4,2,5,7,7,2,5,1,2,3,5,0,,,,0,,0,0,0,,1,,,,0,,0,1,1,,1,,,,0,,0,1,1,,0,,,,0,,0,0,0,,0,,,,0,,0,0,0,,1,,,,1,,0,1,0,,0,,,,1,,1,1,1,,0,,,,1,,1,1,1,,0,,,,0,,0,0,0,,,0,0,0,,1,,,,1,,0,0,0,,0,,,,0,,0,0,0,,0,,,,0,,1,1,0,,1,,,,1,,0,0,0,,0,,,,0,,0,0,0,,0,,,,0,,1,1,1,,1,,,,0,,0,1,0,,0,,,,0,,0,0,1,,0,,,,1
5,3,2,6,6,3,5,5,2,2,6,0,1,,,0,,,0,0,,0,0,,,0,,,0,0,,0,0,,,0,,,0,0,,0,0,,,0,,,0,0,,0,0,,,0,,,0,0,,0,0,,,0,,,0,0,,0,0,,,1,,,1,1,,1,1,,,1,,,1,0,,0,0,,,0,,,0,0,,,,0,0,,0,0,,,0,,,0,0,,0,0,,,0,,,0,0,,0,0,,,0,,,1,1,,0,0,,,1,,,0,0,,0,0,,,0,,,0,0,,0,0,,,0,,,1,1,,1,1,,,1,,,1,0,,0,0,,,0,,,0,0,,0,0,,,0
6,4,2,7,7,1,5,1,2,2,1,0,0,,,0,,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,,0,,0,0,0,0,0,1,,,0,,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,,0,,0,0,1,0,0,1,,,1,,1,0,1,1,0,0,,,0,,0,0,0,0,0,0,,,0,,0,1,0,1,0,,0,0,,0,,,,,1,,0,0,,0,,,,,0,,0,0,,0,,,,,0,,1,0,,1,,,,,0,,0,0,,0,,,,,0,,0,0,,0,,,,,0,,0,1,,1,,,,,0,,0,0,,0,,,,,0,,0,0,,0,,,,
7,2,1,5,6,1,2,2,1,1,1,1,0,,,1,1,1,1,1,1,0,0,,,0,0,0,1,1,1,0,1,,,0,0,0,1,1,1,1,0,,,1,1,1,1,1,0,0,0,,,0,0,0,0,0,0,1,1,,,1,1,0,1,0,0,0,0,,,1,0,1,1,1,1,0,1,,,1,1,1,1,0,0,0,0,,,1,1,1,1,1,1,,,0,0,,,,,,,,,1,1,,,,,,,,,1,1,,,,,,,,,0,0,,,,,,,,,0,0,,,,,,,,,1,1,,,,,,,,,1,1,,,,,,,,,1,1,,,,,,,,,0,0,,,,,,
8,1,5,7,3,2,7,2,5,2,5,1,,,1,0,,1,,1,,0,,,0,0,,0,,1,,1,,,1,1,,0,,1,,0,,,0,1,,0,,0,,0,,,0,0,,0,,0,,0,,,0,0,,0,,0,,1,,,0,1,,1,,0,,0,,,0,1,,0,,0,,1,,,0,1,,0,,1,,,1,1,,,1,,0,,1,,0,1,,,1,,0,,0,,0,0,,,1,,0,,1,,1,1,,,1,,1,,0,,0,0,,,0,,0,,0,,0,1,,,0,,0,,0,,1,1,,,1,,1,,1,,1,1,,,1,,0,,1,,0,0,,,1,,1,,0
9,1,1,6,4,1,5,2,1,5,5,1,0,,1,0,,0,0,,,1,0,,0,0,,0,0,,,0,0,,0,0,,0,0,,,0,0,,0,1,,1,0,,,0,0,,0,0,,0,0,,,0,0,,0,0,,0,0,,,1,1,,0,1,,0,1,,,0,0,,0,0,,0,0,,,0,0,,0,1,,0,0,,,,,0,0,,0,,,0,0,,,0,0,,0,,,0,0,,,0,0,,0,,,0,0,,,1,0,,1,,,1,1,,,0,0,,0,,,0,0,,,0,0,,0,,,0,1,,,1,1,,1,,,1,1,,,0,0,,0,,,0,1,,,1,1,,1,,,0,1
10,1,1,7,7,1,2,1,1,2,5,1,1,,,0,0,1,1,1,,0,0,,,0,0,0,0,0,,0,0,,,0,0,0,0,0,,0,0,,,1,0,1,0,0,,1,0,,,0,0,0,0,0,,1,0,,,1,0,0,0,0,,1,1,,,1,1,1,1,1,,0,1,,,0,1,1,0,0,,1,0,,,0,0,0,0,0,,,,1,0,,,,,,0,,,1,0,,,,,,0,,,1,0,,,,,,1,,,1,1,,,,,,1,,,1,0,,,,,,0,,,1,1,,,,,,1,,,1,1,,,,,,1,,,1,0,,,,,,0,,,0,0,,,,,,0
11,2,1,7,6,1,3,4,1,3,5,1,0,,,0,1,0,0,1,,0,0,,,0,0,0,0,0,,0,0,,,1,0,0,0,0,,0,0,,,1,0,0,0,1,,0,1,,,0,0,0,0,0,,0,0,,,0,1,0,0,0,,1,1,,,1,1,0,1,1,,0,0,,,0,0,1,0,0,,1,0,,,0,0,0,0,0,,,,0,0,,,0,,,0,,,0,0,,,0,,,0,,,0,0,,,0,,,0,,,1,1,,,1,,,1,,,0,0,,,0,,,0,,,1,1,,,0,,,0,,,1,1,,,0,,,1,,,1,1,,,0,,,0,,,0,0,,,0,,,0
12,2,6,6,6,1,2,2,2,2,2,0,,,,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,,,1,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,1,,,,1,1,1,1,1,1,0,,,,0,0,0,0,0,0,1,,,,1,1,0,0,0,0,,0,0,0,,,,,,,,0,0,0,,,,,,,,0,0,0,,,,,,,,1,0,1,,,,,,,,0,0,0,,,,,,,,0,0,0,,,,,,,,1,1,1,,,,,,,,0,0,0,,,,,,,,0,0,0,,,,,,
13,2,2,5,7,1,1,2,1,1,1,1,0,,,0,1,0,0,1,0,0,0,,,0,0,0,0,1,1,0,0,,,0,0,0,0,1,1,0,0,,,0,1,0,0,0,0,0,1,,,0,0,0,0,0,0,1,0,,,1,1,0,1,1,1,1,0,,,1,1,0,1,1,1,0,0,,,0,0,1,1,0,0,1,0,,,1,1,0,0,1,0,,,0,0,,,,,,,,,1,0,,,,,,,,,1,0,,,,,,,,,0,0,,,,,,,,,0,0,,,,,,,,,1,1,,,,,,,,,1,1,,,,,,,,,0,1,,,,,,,,,0,0,,,,,,
14,3,5,5,6,3,5,2,2,3,3,0,,,,0,,0,0,0,0,0,,,,0,,0,0,0,0,0,,,,0,,0,0,0,0,0,,,,1,,0,1,1,0,0,,,,0,,0,0,0,0,0,,,,1,,0,1,0,0,0,,,,1,,1,1,0,1,0,,,,0,,1,0,0,0,1,,,,0,,0,0,1,0,,0,0,0,,0,,,,,,0,0,0,,0,,,,,,0,0,0,,0,,,,,,1,1,1,,1,,,,,,0,0,0,,0,,,,,,0,0,1,,0,,,,,,1,1,1,,1,,,,,,0,1,1,,0,,,,,,0,0,0,,0,,,,
15,1,1,7,7,6,6,2,1,1,6,1,0,,,,,1,1,1,,0,0,,,,,1,1,1,,1,0,,,,,1,1,1,,1,0,,,,,0,0,0,,1,0,,,,,0,0,0,,0,1,,,,,0,1,0,,1,1,,,,,1,1,0,,0,1,,,,,1,1,0,,0,0,,,,,0,0,1,,,,0,0,0,0,,,,0,,,1,1,0,0,,,,0,,,0,1,0,0,,,,1,,,1,1,1,1,,,,1,,,0,1,0,0,,,,0,,,1,1,0,0,,,,1,,,1,1,1,1,,,,1,,,1,1,1,0,,,,1,,,0,0,0,0,,,,0
16,1,2,5,4,1,1,1,1,1,2,1,1,,0,1,1,0,0,0,1,1,1,,0,1,0,1,0,0,0,1,1,,0,1,1,0,1,0,1,1,1,,0,1,1,0,1,1,0,0,0,,0,0,0,0,0,0,0,1,1,,0,0,0,0,1,0,0,1,1,,0,1,1,1,1,1,1,1,1,,1,1,1,1,1,0,0,1,1,,0,1,1,1,0,1,0,,,0,0,,,,,,,,,0,0,,,,,,,,,0,0,,,,,,,,,0,1,,,,,,,,,0,0,,,,,,,,,0,0,,,,,,,,,1,1,,,,,,,,,0,0,,,,,,,,,0,0,,,,,,
17,3,2,6,6,5,4,6,3,5,5,0,0,,,,0,,0,,,0,0,,,,0,,0,,,0,0,,,,0,,0,,,0,0,,,,0,,0,,,0,0,,,,0,,1,,,0,0,,,,0,,0,,,1,1,,,,1,,1,,,0,0,,,,0,,0,,,0,0,,,,0,,0,,,,,0,0,0,0,0,,0,0,,,0,0,0,0,0,,0,1,,,0,0,0,0,0,,0,0,,,0,0,0,0,0,,0,0,,,1,0,0,0,1,,1,0,,,0,0,0,0,0,,0,0,,,1,1,1,1,1,,1,1,,,1,0,0,0,0,,1,1,,,0,0,0,0,0,,0,0
18,1,1,5,4,1,4,2,1,1,1,0,0,,0,0,0,0,0,0,1,0,0,,0,1,0,0,0,1,1,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,1,0,,0,1,0,1,1,0,0,0,1,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,0,,0,,,,,,,0,0,,0,,,,,,,0,0,,0,,,,,,,0,0,,0,,,,,,,0,0,,0,,,,,,,1,1,,0,,,,,,,0,0,,0,,,,,,,0,0,,0,,,,,,,0,0,,1,,,,
19,4,3,6,7,3,6,2,1,4,3,1,0,,,0,,0,0,1,0,0,0,,,0,,0,0,0,1,0,0,,,0,,0,0,0,1,1,0,,,1,,0,0,0,0,0,0,,,0,,0,0,0,0,0,1,,,0,,0,0,0,1,0,1,,,1,,1,1,0,1,0,1,,,0,,1,1,0,0,1,0,,,1,,1,0,1,0,0,,0,0,,0,,,0,,0,,0,1,,0,,,0,,0,,0,0,,0,,,0,,0,,1,1,,1,,,1,,0,,0,0,,0,,,0,,1,,1,1,,0,,,0,,0,,1,1,,1,,,0,,1,,1,1,,1,,,1,,0,,0,0,,0,,,0,
20,1,1,7,7,1,7,1,3,5,1,0,0,,,0,,0,0,,0,0,0,,,0,,0,0,,0,0,0,,,0,,0,0,,0,0,0,,,1,,1,1,,0,0,0,,,0,,0,0,,0,1,1,,,1,,1,1,,1,1,1,,,0,,0,0,,1,1,1,,,1,,0,0,,1,1,0,,,0,,0,0,,0,,,0,0,,0,,,0,,,,0,0,,0,,,0,,,,0,0,,0,,,0,,,,1,1,,1,,,0,,,,0,0,,0,,,0,,,,1,0,,0,,,0,,,,1,1,,0,,,0,,,,1,0,,0,,,0,,,,0,0,,0,,,1,
21,1,1,6,7,1,2,2,1,1,1,1,0,,,1,1,0,1,1,1,1,0,,,0,0,0,1,1,0,1,0,,,1,0,0,1,1,1,1,1,,,1,0,0,1,1,1,1,0,,,0,0,0,0,0,0,1,1,,,1,0,0,1,1,1,1,1,,,1,1,1,1,1,1,1,1,,,1,0,1,1,1,1,1,0,,,1,1,0,1,1,1,,,0,1,,,,,,,,,0,0,,,,,,,,,0,1,,,,,,,,,0,0,,,,,,,,,0,0,,,,,,,,,1,1,,,,,,,,,1,1,,,,,,,,,1,1,,,,,,,,,0,0,,,,,,
22,1,1,6,5,1,3,1,1,1,1,0,1,,,1,0,0,0,0,0,0,0,,,1,0,0,0,1,1,0,0,,,1,0,0,0,1,1,0,1,,,1,1,0,0,0,0,0,0,,,0,0,0,0,0,0,1,0,,,1,0,0,0,0,0,1,1,,,1,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,0,,,0,0,0,0,1,1,,,0,0,,,,,,,,,0,0,,,,,,,,,0,0,,,,,,,,,1,1,,,,,,,,,0,0,,,,,,,,,1,1,,,,,,,,,1,1,,,,,,,,,1,1,,,,,,,,,0,0,,,,,,
23,2,1,7,6,1,2,1,1,2,5,0,0,,,0,0,0,0,0,,0,0,,,0,0,0,0,0,,0,0,,,0,0,0,0,0,,0,1,,,0,1,0,0,0,,0,0,,,0,0,0,0,0,,0,0,,,0,0,0,0,0,,1,1,,,1,1,1,1,1,,0,1,,,0,1,1,0,0,,0,0,,,0,0,0,0,1,,,,0,0,,,,,,0,,,0,0,,,,,,0,,,0,0,,,,,,0,,,0,0,,,,,,1,,,0,0,,,,,,0,,,0,0,,,,,,0,,,1,1,,,,,,1,,,1,1,,,,,,1,,,0,0,,,,,,0
24,1,6,7,7,1,4,1,1,1,6,0,,,,0,0,0,0,0,,0,,,,1,0,1,1,0,,0,,,,1,0,0,1,0,,0,,,,0,0,0,0,0,,0,,,,0,1,0,0,0,,0,,,,0,0,0,1,0,,1,,,,1,1,1,1,1,,0,,,,1,0,1,1,1,,1,,,,0,0,0,0,1,,,0,1,1,,1,,,,0,,0,0,0,,0,,,,0,,0,1,0,,0,,,,0,,0,0,0,,1,,,,1,,0,0,0,,1,,,,0,,0,1,1,,0,,,,0,,1,1,1,,0,,,,1,,1,1,1,,1,,,,0,,1,0,0,,1,,,,1
25,1,1,6,4,1,5,1,1,2,1,0,1,,0,0,,0,0,0,0,0,0,,0,0,,1,0,0,0,0,0,,0,0,,1,0,1,1,0,0,,0,0,,0,0,0,0,0,0,,1,0,,0,0,0,0,0,0,,0,0,,0,1,0,0,1,0,,0,1,,1,1,1,0,0,0,,0,0,,1,0,0,0,0,0,,0,0,,0,0,0,0,,,0,0,,0,,,,,,,0,0,,0,,,,,,,0,0,,0,,,,,,,0,0,,0,,,,,,,0,0,,0,,,,,,,0,0,,0,,,,,,,1,0,,1,,,,,,,1,0,,1,,,,,,,0,0,,0,,,,
26,3,5,7,7,5,6,5,2,5,7,0,,,,,,,0,,,0,,,,,,,0,,,0,,,,,,,0,,,0,,,,,,,1,,,1,,,,,,,0,,,1,,,,,,,1,,,0,,,,,,,0,,,0,,,,,,,1,,,1,,,,,,,1,,,,0,0,0,0,0,0,,0,1,,1,1,0,0,1,0,,0,0,,0,0,1,0,0,0,,0,0,,1,1,1,0,1,0,,1,1,,1,1,1,0,1,0,,1,0,,0,1,1,1,0,0,,1,1,,0,1,1,1,1,1,,1,1,,0,1,1,1,0,0,,1,1,,0,0,1,0,0,0,,0,0
27,5,6,5,7,3,6,5,3,3,6,,,,,0,,,0,0,,,,,,0,,,0,1,,,,,,0,,,0,0,,,,,,1,,,1,1,,,,,,0,,,0,0,,,,,,0,,,0,0,,,,,,0,,,0,0,,,,,,1,,,1,1,,,,,,1,,,1,0,,0,0,1,1,,0,0,,,1,0,0,1,0,,0,1,,,0,1,0,0,1,,1,0,,,0,1,1,1,1,,1,1,,,1,0,0,0,0,,0,0,,,0,1,0,0,0,,1,0,,,0,1,0,0,1,,0,0,,,1,0,1,1,0,,0,1,,,0,0,1,0,1,,1,1,,,0
28,4,3,6,6,2,5,3,3,3,3,1,1,,,1,,0,1,1,1,0,0,,,0,,0,0,0,1,0,0,,,0,,0,0,1,0,0,0,,,1,,0,1,1,1,0,1,,,0,,0,0,0,0,1,0,,,1,,0,1,0,0,1,0,,,1,,1,1,1,0,1,0,,,0,,1,1,0,0,0,0,,,1,,1,0,0,0,1,,0,0,,0,,,,,0,,0,0,,0,,,,,1,,0,0,,0,,,,,1,,0,1,,1,,,,,0,,0,0,,0,,,,,0,,1,0,,0,,,,,0,,1,1,,1,,,,,1,,1,1,,1,,,,,0,,0,0,,0,,,,
29,1,1,7,7,2,2,2,1,1,4,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,1,1,0,0,0,0,1,1,,,0,0,1,1,1,1,0,0,,,0,0,0,0,0,0,0,0,,,1,1,0,0,0,0,,,0,0,,,,,,0,,,1,0,,,,,,0,,,0,0,,,,,,0,,,1,0,,,,,,1,,,0,0,,,,,,0,,,1,1,,,,,,0,,,1,1,,,,,,0,,,1,1,,,,,,0,,,0,0,,,,,,0
30,1,2,7,2,2,7,5,5,6,7,1,0,,1,0,,,,,,0,0,,0,0,,,,,,1,0,,0,0,,,,,,1,0,,0,1,,,,,,0,0,,0,0,,,,,,1,0,,0,1,,,,,,1,1,,1,1,,,,,,0,1,,1,0,,,,,,0,0,,0,1,,,,,,,,1,,,0,1,0,0,1,,,1,,,1,0,1,0,0,,,1,,,1,0,0,0,1,,,1,,,1,0,1,1,1,,,0,,,0,0,0,0,0,,,1,,,0,1,0,1,1,,,1,,,1,1,1,1,1,,,1,,,0,1,1,1,1,,,0,,,0,0,1,0,0
31,2,1,5,4,1,1,1,1,1,1,0,0,,0,0,1,0,0,0,1,0,0,,0,1,1,0,0,0,0,0,0,,1,1,1,0,0,1,1,0,1,,0,1,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,1,1,,0,1,1,0,1,0,0,1,1,,0,0,0,1,1,0,0,0,0,,0,1,0,0,0,0,0,,,0,0,,,,,,,,,0,0,,,,,,,,,0,0,,,,,,,,,1,1,,,,,,,,,0,0,,,,,,,,,0,0,,,,,,,,,1,1,,,,,,,,,0,0,,,,,,,,,0,0,,,,,,
32,3,7,6,7,6,7,7,2,4,5,0,,,,,,,0,1,,0,,,,,,,0,1,,0,,,,,,,0,0,,0,,,,,,,0,0,,0,,,,,,,0,0,,0,,,,,,,1,0,,1,,,,,,,1,0,,1,,,,,,,1,0,,0,,,,,,,0,1,,,0,0,0,0,0,0,,0,0,,0,0,0,0,0,1,,0,0,,0,0,0,0,0,0,,0,0,,1,1,1,0,1,0,,1,1,,0,0,0,0,0,0,,0,0,,0,1,1,1,0,1,,1,0,,1,1,1,0,1,1,,0,1,,0,1,1,1,0,0,,0,0,,0,0,0,0,0,0,,0,0
33,1,1,7,7,1,1,1,1,1,1,0,0,,,0,0,1,0,0,0,0,0,,,1,0,1,0,1,0,0,0,,,1,0,1,0,1,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,1,1,,,1,1,1,1,1,1,0,1,,,0,0,1,0,0,0,0,0,,,0,0,0,0,0,0,,,0,0,,,,,,,,,0,0,,,,,,,,,0,0,,,,,,,,,1,1,,,,,,,,,0,0,,,,,,,,,0,0,,,,,,,,,1,1,,,,,,,,,1,1,,,,,,,,,0,0,,,,,,
34,2,1,6,5,1,3,3,2,2,5,0,0,,,0,0,0,0,0,,0,0,,,0,0,0,0,0,,0,0,,,1,0,0,0,1,,0,0,,,0,0,0,0,0,,0,0,,,0,0,1,0,0,,0,0,,,0,0,0,0,0,,1,0,,,0,0,0,0,0,,0,1,,,0,1,0,1,0,,0,0,,,0,0,0,0,0,,,,0,0,,,,,,0,,,0,0,,,,,,0,,,0,0,,,,,,0,,,0,0,,,,,,0,,,0,1,,,,,,0,,,0,0,,,,,,0,,,1,0,,,,,,0,,,0,0,,,,,,0,,,0,0,,,,,,1
35,2,6,7,1,1,7,2,1,2,5,1,,,0,0,,0,1,1,,1,,,0,0,,0,0,0,,1,,,0,0,,0,0,0,,0,,,0,0,,0,0,0,,0,,,0,0,,0,0,0,,0,,,0,0,,1,0,0,,0,,,0,1,,0,0,0,,0,,,0,1,,0,1,0,,1,,,1,0,,0,0,1,,,0,0,,,0,,,,0,,0,0,,,0,,,,0,,0,0,,,0,,,,0,,1,1,,,1,,,,0,,0,0,,,0,,,,0,,1,0,,,0,,,,0,,1,1,,,0,,,,1,,0,1,,,1,,,,0,,0,0,,,0,,,,0
36,1,5,7,6,2,7,5,5,4,7,0,,,,0,,,,0,,0,,,,0,,,,0,,0,,,,0,,,,0,,0,,,,0,,,,0,,0,,,,0,,,,0,,0,,,,0,,,,0,,1,,,,1,,,,0,,0,,,,0,,,,0,,1,,,,0,,,,1,,,0,0,0,,0,0,0,0,1,,0,0,0,,0,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,1,0,,1,0,1,0,0,,0,0,0,,0,0,0,0,0,,0,1,1,,0,0,0,0,0,,1,1,1,,1,1,1,1,1,,0,1,0,,0,0,0,1,0,,0,1,1,,1,1,0,0,1
37,5,5,5,6,5,6,6,6,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0
38,5,3,4,6,5,6,3,5,6,5,,0,0,,,,0,,,,,0,0,,,,0,,,,,0,0,,,,0,,,,,0,0,,,,0,,,,,0,0,,,,0,,,,,0,0,,,,0,,,,,0,0,,,,0,,,,,1,1,,,,1,,,,,0,0,,,,0,,,,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,1,1,0,1,,0,1,0,1,,0,1,1,1,,1,1,1,1,,0,1,1,0,,0,0,1,0,,0,0,0,0,,0,0,0
39,1,1,4,6,1,3,2,1,1,3,1,0,1,,1,1,0,1,1,1,0,1,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,1,1,0,,1,1,1,1,1,1,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,0,,1,0,0,1,1,0,0,1,0,,0,0,1,1,0,0,1,0,1,,1,1,1,0,1,1,,,0,0,,,,,,,,,0,0,,,,,,,,,0,0,,,,,,,,,0,0,,,,,,,,,0,0,,,,,,,,,0,0,,,,,,,,,1,1,,,,,,,,,1,1,,,,,,,,,0,0,,,,,,
40,1,3,5,6,3,2,5,2,2,4,0,1,,,0,0,,0,0,1,0,0,,,0,0,,0,0,0,0,0,,,0,0,,0,0,1,0,0,,,0,0,,0,0,0,0,0,,,0,0,,0,0,0,0,0,,,0,0,,0,0,0,1,1,,,0,1,,1,0,0,0,1,,,1,0,,0,0,0,1,0,,,1,0,,0,1,0,,,0,0,,,0,,,0,,,0,0,,,0,,,0,,,0,0,,,0,,,0,,,0,1,,,1,,,0,,,0,0,,,0,,,0,,,0,1,,,0,,,0,,,1,1,,,1,,,1,,,1,0,,,0,,,1,,,0,0,,,0,,,0
41,4,5,5,5,3,5,3,3,3,3,0,,,,0,,0,0,0,0,0,,,,0,,0,0,0,0,0,,,,0,,0,0,0,0,0,,,,1,,0,0,1,0,0,,,,0,,0,0,0,0,0,,,,0,,0,0,0,0,0,,,,1,,0,1,1,1,0,,,,0,,1,1,1,0,1,,,,0,,0,0,1,1,1,0,0,0,,0,,,,,1,0,0,0,,0,,,,,0,0,0,0,,0,,,,,0,0,0,0,,0,,,,,0,0,0,0,,0,,,,,0,0,0,0,,0,,,,,0,1,1,1,,1,,,,,0,0,1,0,,1,,,,,1,0,0,1,,0,,,,
42,5,4,6,6,5,6,6,6,6,6,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,1,,,,,,,,,,0,,,,,,,,,,1,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
43,1,2,6,7,1,5,2,1,1,6,0,0,,,0,,0,0,0,,1,0,,,0,,0,0,0,,1,0,,,0,,0,0,1,,0,0,,,1,,0,0,0,,0,0,,,0,,0,0,0,,1,1,,,1,,0,1,0,,1,0,,,1,,1,1,1,,0,1,,,0,,1,1,0,,0,0,,,0,,0,0,1,,,,0,0,,0,,,,0,,,0,0,,1,,,,1,,,0,0,,1,,,,1,,,0,1,,0,,,,1,,,0,0,,0,,,,0,,,0,1,,0,,,,0,,,1,1,,1,,,,1,,,1,1,,1,,,,1,,,0,1,,0,,,,1
44,3,2,6,5,1,3,1,1,1,2,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,1,,,0,1,0,1,1,0,0,0,,,0,0,0,0,0,0,1,0,,,0,0,0,0,0,0,0,1,,,1,0,1,1,1,1,1,1,,,1,1,1,1,0,0,0,0,,,0,0,0,0,0,0,,,0,0,,,,,,,,,0,0,,,,,,,,,0,0,,,,,,,,,0,0,,,,,,,,,0,0,,,,,,,,,0,0,,,,,,,,,1,1,,,,,,,,,1,1,,,,,,,,,0,0,,,,,,
45,2,1,6,5,1,2,1,4,1,1,0,0,,,1,0,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,1,,,1,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,1,1,1,,,1,1,1,1,1,1,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0,1,0,,,0,0,,,,0,,,,,0,0,,,,1,,,,,1,0,,,,0,,,,,0,0,,,,0,,,,,0,0,,,,0,,,,,0,0,,,,0,,,,,1,1,,,,0,,,,,0,0,,,,0,,,,,0,0,,,,0,,
46,1,2,7,7,2,4,4,1,2,2,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,1,0,0,1,1,1,0,0,,,0,0,0,0,0,0,1,0,,,0,0,0,1,0,1,1,1,,,1,0,1,1,1,1,0,1,,,0,0,1,1,1,0,0,0,,,0,1,0,0,0,0,,,0,0,,0,0,,,,,,0,0,,0,1,,,,,,0,0,,0,0,,,,,,1,1,,0,0,,,,,,0,0,,0,0,,,,,,1,1,,1,0,,,,,,1,1,,1,0,,,,,,1,1,,1,0,,,,,,0,0,,0,0,,,
47,1,1,4,7,1,1,1,1,1,1,0,0,0,,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,1,1,0,,1,1,1,0,1,1,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,,1,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,,,,,,,,,0,0,,,,,,,,,0,0,,,,,,,,,0,0,,,,,,,,,0,0,,,,,,,,,0,0,,,,,,,,,1,1,,,,,,,,,0,0,,,,,,,,,0,0,,,,,,
48,2,2,6,2,1,6,5,1,2,6,1,0,,0,0,,,0,1,,0,0,,0,0,,,0,0,,1,0,,0,0,,,0,1,,1,0,,0,1,,,0,0,,0,1,,0,0,,,0,0,,1,0,,0,0,,,1,0,,1,1,,1,1,,,1,1,,0,0,,0,0,,,0,0,,1,0,,0,0,,,0,1,,,,0,,,0,0,,,0,,,0,,,0,0,,,0,,,0,,,0,0,,,0,,,0,,,1,1,,,1,,,0,,,0,0,,,0,,,1,,,0,0,,,0,,,1,,,1,1,,,1,,,0,,,1,0,,,0,,,0,,,0,0,,,0
49,6,6,6,6,4,5,3,3,5,5,,,,,0,,1,1,,,,,,,0,,0,0,,,,,,,0,,0,0,,,,,,,0,,0,0,,,,,,,0,,0,0,,,,,,,1,,0,0,,,,,,,1,,1,0,,,,,,,1,,0,1,,,,,,,0,,0,0,,,0,0,1,0,0,0,,,0,0,0,0,0,0,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,1,1,0,0,0,,,0,1,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,1,1,0,1,0,1,,,1,1,1,1,1,1,0,0,,,1,1,0,0,0,0,0,0,,,0,0
50,3,2,7,7,2,3,2,1,2,5,1,0,,,0,1,0,0,0,,0,0,,,0,0,0,0,0,,0,0,,,0,0,0,0,0,,0,0,,,0,0,0,1,0,,0,0,,,0,0,0,0,0,,1,0,,,1,1,0,1,0,,1,1,,,1,1,1,1,1,,0,0,,,0,0,1,1,0,,1,0,,,0,1,0,0,0,,,,0,0,,,,,,0,,,0,0,,,,,,0,,,0,0,,,,,,0,,,1,1,,,,,,1,,,0,0,,,,,,0,,,1,1,,,,,,0,,,1,1,,,,,,1,,,1,1,,,,,,0,,,0,0,,,,,,0
