51,1,4,7,7,1,2,2,1,1,2,0,0,,,0,0,0,0,0,0,0,0,,,1,0,0,0,1,1,0,0,,,1,0,0,0,1,1,0,0,,,0,0,0,0,1,0,0,0,,,0,0,0,0,0,0,1,0,,,0,1,0,0,1,0,1,1,,,1,0,1,1,1,1,0,0,,,1,1,0,0,0,0,1,0,,,0,0,0,0,0,0,,0,0,0,,,,,,,,0,0,0,,,,,,,,0,0,0,,,,,,,,1,0,1,,,,,,,,0,0,0,,,,,,,,0,0,1,,,,,,,,0,1,1,,,,,,,,0,1,1,,,,,,,,0,0,0,,,,,,
52,1,1,6,7,2,5,1,1,1,3,1,0,,,1,,0,0,0,1,0,0,,,0,,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,,0,,0,0,0,0,0,1,,,1,,0,1,1,0,1,1,,,1,,1,1,1,1,0,1,,,0,,1,1,1,0,1,0,,,1,,1,0,0,0,,,0,0,,0,,,,,,,1,1,,0,,,,,,,0,0,,0,,,,,,,0,0,,0,,,,,,,0,0,,0,,,,,,,0,1,,0,,,,,,,1,1,,1,,,,,,,1,1,,1,,,,,,,0,0,,0,,,,
53,1,2,6,7,5,5,5,1,4,6,0,0,,,,,,1,0,,0,0,,,,,,0,0,,0,1,,,,,,1,0,,0,0,,,,,,0,0,,0,0,,,,,,0,0,,1,0,,,,,,0,0,,1,0,,,,,,1,1,,1,0,,,,,,1,0,,1,1,,,,,,0,0,,,,0,0,0,0,0,,0,0,,,1,1,0,1,0,,0,0,,,0,1,0,0,0,,0,0,,,1,0,0,1,0,,0,1,,,0,0,0,0,0,,0,0,,,1,1,1,1,1,,0,1,,,1,1,1,1,1,,0,1,,,1,1,1,1,1,,0,1,,,0,0,0,0,0,,1,1
54,1,5,7,7,3,6,1,1,4,6,1,,,,0,,0,0,0,,0,,,,0,,0,0,0,,0,,,,0,,0,0,0,,1,,,,1,,0,1,0,,0,,,,0,,0,0,0,,1,,,,0,,1,1,0,,1,,,,1,,1,1,1,,0,,,,0,,1,1,1,,1,,,,0,,1,1,0,,,0,0,0,,0,,,0,0,,0,0,0,,0,,,0,0,,0,0,0,,0,,,0,0,,0,1,0,,1,,,1,1,,0,0,0,,0,,,0,0,,0,0,0,,0,,,0,0,,1,1,1,,1,,,0,1,,0,1,1,,0,,,0,0,,0,0,0,,0,,,0,1
55,1,1,7,7,1,2,2,1,1,1,0,0,,,0,0,0,0,1,1,0,0,,,0,1,0,0,0,0,0,0,,,0,0,0,0,0,1,0,0,,,0,0,0,0,0,0,1,0,,,1,0,0,1,0,1,0,0,,,0,1,0,1,0,0,0,1,,,1,0,1,1,1,0,0,1,,,0,0,0,1,0,0,0,0,,,0,0,0,0,0,0,,,0,0,,,,,,,,,0,0,,,,,,,,,0,0,,,,,,,,,1,1,,,,,,,,,0,0,,,,,,,,,0,0,,,,,,,,,1,1,,,,,,,,,1,1,,,,,,,,,1,0,,,,,,
56,2,5,7,7,4,4,2,2,1,2,0,,,,0,0,1,0,1,0,0,,,,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,,,1,0,0,1,1,1,0,,,,0,0,0,0,0,0,0,,,,0,1,0,0,0,0,1,,,,0,0,1,1,1,1,0,,,,0,0,1,0,0,0,0,,,,0,0,1,0,1,0,,0,0,0,0,1,,,,,,0,0,0,0,0,,,,,,0,0,0,0,0,,,,,,0,1,1,0,0,,,,,,0,0,0,0,0,,,,,,0,1,1,0,0,,,,,,1,1,1,1,1,,,,,,0,1,1,0,0,,,,,,0,0,0,0,0,,,,
57,1,6,7,6,1,2,6,2,2,3,1,,,,1,1,,1,1,1,0,,,,1,0,,0,1,1,0,,,,1,0,,0,1,1,0,,,,1,1,,0,0,0,0,,,,0,0,,0,0,0,1,,,,0,1,,1,0,0,1,,,,1,1,,1,1,0,0,,,,1,0,,1,0,1,1,,,,0,1,,1,1,0,,0,0,0,,,1,,,,,0,0,0,,,0,,,,,0,0,0,,,1,,,,,1,1,1,,,1,,,,,0,0,0,,,0,,,,,0,0,1,,,0,,,,,1,1,1,,,1,,,,,0,1,0,,,0,,,,,1,0,0,,,1,,,
58,1,1,7,7,1,3,1,1,1,1,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,1,0,,,1,0,0,0,1,0,0,0,,,0,0,0,0,0,0,1,0,,,0,0,1,1,0,0,0,0,,,1,0,1,1,1,1,0,1,,,0,1,1,1,1,0,0,0,,,0,0,0,0,0,0,,,0,0,,,,,,,,,0,0,,,,,,,,,0,0,,,,,,,,,0,0,,,,,,,,,0,0,,,,,,,,,0,0,,,,,,,,,1,1,,,,,,,,,1,1,,,,,,,,,0,0,,,,,,
59,2,5,6,5,4,6,7,5,6,5,0,,,,0,,,,,,0,,,,0,,,,,,0,,,,0,,,,,,0,,,,1,,,,,,0,,,,0,,,,,,1,,,,0,,,,,,0,,,,0,,,,,,0,,,,0,,,,,,0,,,,0,,,,,,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,,0,0,0,1,1,1,1,0,0,,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,1,,0,1,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0
60,1,6,7,7,1,1,6,1,2,3,0,,,,1,0,,0,1,1,0,,,,0,0,,0,0,0,0,,,,0,0,,0,0,0,0,,,,0,0,,0,0,0,0,,,,1,1,,0,0,0,0,,,,1,0,,1,0,0,0,,,,0,0,,1,0,0,0,,,,1,0,,1,0,0,1,,,,0,1,,0,1,0,,0,0,0,,,0,,,,,0,0,0,,,0,,,,,0,0,0,,,0,,,,,1,0,1,,,1,,,,,0,0,0,,,0,,,,,0,1,1,,,0,,,,,1,1,1,,,1,,,,,0,1,1,,,0,,,,,0,0,0,,,0,,,
61,5,5,7,7,6,6,6,5,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
62,1,2,7,7,3,7,2,1,1,4,1,0,,,1,,0,0,1,1,0,0,,,0,,0,0,1,0,1,0,,,0,,1,0,1,1,0,0,,,1,,1,0,0,0,0,0,,,0,,0,0,0,0,0,1,,,0,,0,1,0,0,0,0,,,0,,1,0,0,0,0,1,,,0,,1,1,0,0,0,0,,,1,,0,0,1,0,,,0,0,,0,,,,0,,,0,0,,0,,,,0,,,0,0,,0,,,,0,,,0,0,,1,,,,1,,,0,0,,0,,,,0,,,0,1,,0,,,,0,,,1,1,,1,,,,1,,,0,1,,0,,,,0,,,0,0,,0,,,,0
63,5,3,5,5,5,3,5,3,4,5,,0,,,,1,,0,0,,,0,,,,0,,0,0,,,0,,,,0,,0,0,,,0,,,,0,,0,0,,,0,,,,0,,0,0,,,0,,,,0,,0,0,,,1,,,,0,,1,1,,,0,,,,0,,0,0,,,0,,,,0,,0,0,,0,,1,0,0,,0,,0,0,0,,0,0,0,,1,,0,1,0,,0,0,0,,0,,0,0,0,,0,0,0,,0,,0,0,0,,0,0,0,,0,,0,0,1,,1,0,0,,0,,0,0,0,,1,1,0,,0,,1,0,0,,0,0,0,,0,,0,0,0,,0,0,1,,0,,0,1
64,1,4,3,7,1,7,6,2,1,7,0,0,0,,0,,,0,0,,0,0,0,,0,,,0,0,,0,0,0,,0,,,0,0,,1,1,0,,0,,,0,0,,0,0,1,,0,,,0,0,,1,0,0,,0,,,0,0,,0,0,1,,1,,,0,1,,0,0,0,,1,,,1,1,,0,0,0,,0,,,0,0,,,0,,0,,0,0,,,0,,0,,0,,0,0,,,0,,0,,0,,0,0,,,0,,1,,1,,1,1,,,1,,0,,0,,0,0,,,0,,1,,0,,0,0,,,1,,0,,0,,1,0,,,1,,0,,1,,0,0,,,1,,0,,0,,0,0,,,0
65,6,1,7,2,3,7,4,5,7,4,,0,,0,0,,0,,,0,,0,,0,0,,0,,,1,,0,,1,0,,0,,,0,,0,,0,1,,1,,,1,,0,,0,0,,0,,,0,,0,,0,0,,0,,,0,,1,,1,0,,0,,,0,,0,,0,0,,1,,,0,,0,,1,0,,1,,,0,0,,0,,,0,0,0,0,0,0,,0,,,1,0,0,0,0,1,,0,,,0,0,0,0,1,1,,0,,,0,0,1,0,0,0,,0,,,0,0,0,0,0,0,,0,,,0,1,0,0,0,0,,0,,,0,0,0,1,0,0,,1,,,0,0,0,0,0,1,,0,,,0,0,1,0,0
66,1,2,7,5,1,1,3,1,2,2,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,1,0,,,1,1,0,1,1,1,0,1,,,0,1,1,1,0,0,0,0,,,0,0,0,0,0,0,,,0,0,,,,,,,,,0,0,,,,,,,,,0,0,,,,,,,,,1,1,,,,,,,,,0,0,,,,,,,,,1,0,,,,,,,,,1,1,,,,,,,,,1,1,,,,,,,,,0,0,,,,,,
67,2,2,5,6,1,5,1,1,1,2,1,0,,,0,,0,1,1,1,1,1,,,0,,0,1,1,1,1,0,,,0,,0,1,1,1,0,0,,,0,,0,1,0,0,0,0,,,0,,0,0,0,0,0,0,,,0,,0,1,0,0,0,0,,,1,,1,1,1,1,1,1,,,0,,1,1,0,0,1,0,,,0,,1,0,1,1,,,0,0,,0,,,,,,,0,0,,0,,,,,,,0,0,,0,,,,,,,1,1,,1,,,,,,,0,0,,0,,,,,,,1,1,,0,,,,,,,1,1,,1,,,,,,,1,1,,0,,,,,,,0,0,,1,,,,
68,4,3,7,6,2,7,2,2,6,6,0,0,,,0,,1,0,,,1,0,,,0,,1,0,,,0,0,,,1,,0,1,,,0,1,,,0,,0,0,,,0,0,,,0,,0,0,,,0,0,,,0,,0,0,,,0,1,,,0,,0,0,,,0,0,,,0,,0,0,,,0,0,,,0,,0,0,,,0,,0,0,,0,,,0,0,0,,0,0,,0,,,0,0,0,,0,0,,0,,,0,0,0,,1,0,,1,,,0,1,0,,0,0,,0,,,0,0,1,,0,0,,0,,,0,0,0,,1,1,,1,,,1,1,0,,0,0,,0,,,0,0,0,,0,0,,0,,,0,0
69,1,2,6,7,1,7,2,1,5,1,0,0,,,0,,0,0,,0,0,0,,,0,,0,0,,0,0,0,,,1,,0,0,,0,0,0,,,0,,0,0,,0,0,0,,,0,,0,0,,0,1,0,,,0,,0,0,,0,1,1,,,1,,0,1,,0,0,0,,,0,,1,0,,1,0,0,,,0,,0,0,,0,,,0,0,,0,,,0,,,,0,0,,0,,,0,,,,0,0,,0,,,0,,,,1,1,,1,,,1,,,,0,0,,0,,,0,,,,0,1,,0,,,0,,,,0,0,,0,,,0,,,,1,1,,1,,,0,,,,0,0,,0,,,0,
70,2,1,6,5,1,5,4,2,2,5,0,0,,,0,,0,0,0,,0,0,,,0,,0,0,0,,0,0,,,0,,0,0,0,,0,1,,,0,,0,0,0,,0,0,,,0,,0,0,0,,0,0,,,0,,0,0,0,,0,0,,,1,,0,0,0,,0,0,,,1,,0,1,0,,1,0,,,0,,1,0,1,,,,0,0,,0,1,,,1,,,0,0,,0,0,,,0,,,0,0,,0,0,,,0,,,1,0,,0,0,,,0,,,0,0,,0,0,,,0,,,0,0,,0,0,,,0,,,0,0,,1,0,,,0,,,0,1,,0,0,,,0,,,0,0,,0,0,,,0
71,5,4,7,7,2,1,5,3,4,7,,0,,,0,0,,0,0,,,0,,,0,0,,0,0,,,0,,,0,0,,0,1,,,1,,,1,0,,0,0,,,0,,,0,0,,0,0,,,0,,,0,1,,0,0,,,1,,,1,1,,1,1,,,0,,,0,0,,1,0,,,0,,,0,0,,0,0,,1,1,0,0,,,0,,1,0,0,0,0,0,,,0,,0,0,0,0,0,1,,,0,,0,0,1,0,1,1,,,1,,1,1,0,0,0,0,,,0,,0,0,1,0,1,1,,,0,,0,1,0,0,1,1,,,1,,0,1,0,0,1,1,,,1,,0,1,0,0,0,0,,,0,,0,1
72,2,1,6,6,1,6,1,2,1,1,0,0,,,0,,0,0,0,0,1,0,,,0,,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,,0,,0,0,0,0,1,1,,,1,,1,1,1,1,1,1,,,1,,1,1,1,1,0,1,,,0,,0,1,0,0,0,0,,,0,,0,1,0,0,,,1,0,,0,,,,,,,0,0,,0,,,,,,,0,0,,0,,,,,,,0,0,,0,,,,,,,0,0,,0,,,,,,,0,0,,0,,,,,,,0,1,,1,,,,,,,1,1,,1,,,,,,,0,0,,1,,,,
73,1,5,7,7,2,1,2,1,2,4,0,,,,1,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,1,,,,1,1,0,0,0,1,0,,,,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,1,,,,1,1,1,1,1,0,0,,,,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,0,0,0,,,,,,1,,0,0,0,,,,,,0,,0,0,0,,,,,,0,,1,1,1,,,,,,0,,0,0,0,,,,,,0,,0,1,1,,,,,,0,,1,1,1,,,,,,1,,0,1,1,,,,,,1,,1,1,0,,,,,,1
74,1,5,6,7,1,7,6,1,1,1,1,,,,1,,,1,1,1,1,,,,1,,,1,1,1,1,,,,1,,,1,1,1,0,,,,0,,,0,0,0,0,,,,0,,,0,0,0,0,,,,0,,,1,0,0,1,,,,1,,,1,1,0,0,,,,0,,,1,0,0,0,,,,0,,,0,0,1,,0,0,0,,0,0,,,,,0,0,0,,0,0,,,,,0,0,0,,0,0,,,,,0,1,1,,1,0,,,,,0,0,0,,0,0,,,,,0,0,0,,0,0,,,,,1,1,1,,1,1,,,,,0,1,1,,0,0,,,,,1,0,0,,0,1,,,
75,2,1,7,6,1,2,1,1,1,1,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,1,0,,,1,0,0,1,1,1,0,1,,,0,1,1,1,1,0,1,0,,,0,0,0,0,0,0,,,0,0,,,,,,,,,0,0,,,,,,,,,0,0,,,,,,,,,1,0,,,,,,,,,0,0,,,,,,,,,0,0,,,,,,,,,1,1,,,,,,,,,1,0,,,,,,,,,0,0,,,,,,
76,5,5,6,7,3,6,4,2,2,3,,,,,0,,0,0,0,0,,,,,1,,1,0,0,0,,,,,1,,0,0,0,0,,,,,0,,0,0,1,0,,,,,0,,0,0,0,0,,,,,1,,0,1,0,1,,,,,0,,0,1,1,1,,,,,0,,0,0,0,0,,,,,0,,0,1,0,1,0,0,0,0,,0,0,,,,0,0,0,0,,0,0,,,,0,0,0,0,,0,0,,,,0,1,0,1,,0,0,,,,0,0,0,0,,0,0,,,,0,0,0,0,,0,0,,,,1,1,1,1,,1,1,,,,0,1,0,0,,0,0,,,,0,0,0,0,,0,0,,,
77,1,2,7,7,2,3,2,2,5,4,0,0,,,0,0,0,0,,0,0,0,,,0,0,0,0,,0,0,0,,,0,0,0,0,,0,0,0,,,0,0,0,0,,0,0,0,,,0,0,0,0,,0,1,0,,,0,1,0,0,,0,1,1,,,1,1,1,1,,1,0,1,,,0,1,1,0,,0,0,0,,,0,0,0,0,,0,,,0,0,,,,,0,0,,,0,0,,,,,0,0,,,0,0,,,,,0,0,,,1,1,,,,,1,1,,,0,0,,,,,0,0,,,1,1,,,,,0,0,,,1,1,,,,,0,0,,,0,1,,,,,0,0,,,0,0,,,,,0,0
78,6,5,7,6,3,7,5,3,4,6,,,,,0,,,1,0,,,,,,0,,,0,0,,,,,,0,,,0,0,,,,,,0,,,0,0,,,,,,0,,,0,0,,,,,,0,,,0,0,,,,,,1,,,0,1,,,,,,0,,,1,0,,,,,,1,,,0,0,,0,0,0,0,,0,0,,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,,0,0,,0,0,1,1,1,1,,1,1,,0,1,0,0,0,0,,0,0,,0,0,0,0,0,0,,0,0,,0,0,1,1,1,1,,1,1,,0,1,0,0,1,0,,0,0,,0,0,0,0,0,0,,0,0,,1,0
79,7,6,7,7,2,7,7,7,2,7,,,,,0,,,,0,,,,,,0,,,,0,,,,,,0,,,,1,,,,,,0,,,,0,,,,,,0,,,,1,,,,,,0,,,,0,,,,,,1,,,,0,,,,,,0,,,,0,,,,,,0,,,,0,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,0,0,,0,0,0,1,0,,1,0,0,,0,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,0,0,,0,1,1,1,1,,1,1,1,,1,1,0,0,1,,0,0,0,,1,0,0,0,0,,0,0,0,,0
80,4,3,7,7,5,7,5,3,5,6,0,0,,,,,,0,,,0,0,,,,,,0,,,0,0,,,,,,0,,,0,0,,,,,,0,,,0,0,,,,,,0,,,0,0,,,,,,0,,,1,1,,,,,,1,,,0,0,,,,,,0,,,0,0,,,,,,0,,,1,,0,0,1,0,0,,0,0,0,,0,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,0,0,,0,0,0,1,0,,0,1,0,,0,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,0,0,,1,1,0,0,0,,0,0,0,,0,1,0,0,0,,1,0,0,,0,0,0,0,1,,0,0
81,6,2,6,6,3,7,2,6,3,4,,0,,,1,,0,,1,1,,1,,,1,,0,,1,0,,0,,,1,,0,,1,0,,1,,,1,,1,,1,0,,0,,,0,,0,,0,0,,0,,,1,,1,,1,0,,1,,,1,,1,,1,0,,1,,,1,,1,,1,1,,1,,,1,,0,,1,0,1,,0,0,,1,,0,,1,0,,0,1,,0,,0,,0,1,,0,1,,1,,0,,1,1,,1,1,,1,,1,,1,0,,0,0,,0,,0,,0,1,,1,1,,1,,0,,0,1,,1,0,,0,,0,,0,0,,1,0,,0,,0,,0,0,,0,1,,1,,1,,1
82,5,6,7,7,5,7,5,3,2,4,,,,,,,,0,0,0,,,,,,,,1,1,1,,,,,,,,1,1,1,,,,,,,,0,0,0,,,,,,,,0,0,0,,,,,,,,1,0,0,,,,,,,,1,1,0,,,,,,,,1,0,0,,,,,,,,0,1,0,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,1,1,1,1,1,1,1,,,1,0,0,0,0,0,0,0,,,0,0,0,1,1,0,0,0,,,0,1,1,1,1,0,1,0,,,0,0,0,1,0,1,0,0,,,0,0,1,0,0,0,0,1,,,0
83,2,1,7,7,1,2,4,1,1,5,1,0,,,0,0,0,0,1,,0,0,,,0,0,0,0,1,,0,0,,,1,0,0,0,1,,1,0,,,1,0,0,1,0,,0,0,,,0,0,0,0,0,,0,0,,,0,0,0,1,0,,0,1,,,1,1,0,1,1,,0,1,,,0,1,1,1,1,,1,0,,,1,1,0,1,1,,,,0,0,,,0,,,0,,,0,0,,,0,,,0,,,0,0,,,0,,,0,,,1,1,,,1,,,1,,,0,0,,,0,,,0,,,1,1,,,0,,,0,,,1,1,,,1,,,1,,,0,1,,,0,,,0,,,0,0,,,0,,,0
84,1,2,6,7,1,2,1,1,2,6,1,0,,,1,1,0,0,0,,0,0,,,0,0,0,0,0,,0,0,,,1,1,0,0,0,,0,0,,,0,0,0,0,0,,0,0,,,0,0,0,0,0,,1,0,,,0,0,0,0,0,,1,1,,,1,1,1,1,1,,0,0,,,0,0,0,1,0,,0,0,,,0,0,0,0,0,,,,0,0,,,,,,0,,,0,0,,,,,,0,,,0,0,,,,,,0,,,1,1,,,,,,1,,,0,0,,,,,,0,,,1,1,,,,,,0,,,1,1,,,,,,1,,,0,1,,,,,,0,,,0,0,,,,,,0
85,3,2,6,6,1,1,5,1,1,2,1,1,,,1,1,,0,1,1,0,0,,,0,0,,0,0,0,0,0,,,0,0,,0,0,0,1,0,,,0,1,,0,0,0,0,0,,,0,0,,0,0,0,0,1,,,0,0,,0,1,0,1,1,,,1,1,,1,1,1,0,0,,,0,0,,0,0,0,1,0,,,0,1,,0,0,0,,,0,0,,,0,,,,,,0,0,,,0,,,,,,0,0,,,0,,,,,,0,0,,,0,,,,,,0,0,,,0,,,,,,0,0,,,0,,,,,,1,1,,,1,,,,,,1,1,,,0,,,,,,0,0,,,0,,,
86,3,1,7,7,1,5,5,2,5,6,0,0,,,0,,,0,,,0,0,,,0,,,0,,,0,0,,,0,,,0,,,1,0,,,1,,,0,,,0,0,,,0,,,0,,,1,0,,,0,,,0,,,1,1,,,1,,,1,,,0,0,,,1,,,0,,,0,0,,,0,,,0,,,,,0,1,,1,0,,0,1,,,0,0,,0,0,,0,0,,,0,0,,0,0,,0,0,,,0,0,,0,1,,1,1,,,0,0,,0,0,,0,0,,,1,0,,0,0,,0,0,,,1,1,,0,1,,1,0,,,1,1,,0,0,,0,0,,,0,0,,0,0,,0,0
87,2,5,7,7,1,5,5,3,3,5,0,,,,1,,,0,1,,0,,,,0,,,0,0,,0,,,,1,,,0,1,,0,,,,0,,,0,0,,0,,,,0,,,0,0,,0,,,,0,,,1,0,,1,,,,1,,,0,1,,0,,,,1,,,1,0,,1,,,,0,,,0,1,,,0,1,1,,1,1,,,1,,1,1,1,,1,1,,,1,,1,1,1,,1,1,,,1,,1,1,1,,1,1,,,1,,0,0,0,,0,0,,,0,,0,1,1,,0,1,,,0,,1,1,1,,1,1,,,1,,1,1,1,,1,1,,,1,,1,1,1,,1,1,,,1
88,2,5,6,7,4,3,4,1,1,6,1,,,,0,0,0,0,0,,0,,,,0,0,0,0,1,,1,,,,0,0,0,0,1,,1,,,,1,0,0,0,1,,0,,,,1,0,0,0,0,,0,,,,0,0,1,0,0,,0,,,,1,1,0,1,1,,0,,,,1,1,1,1,0,,1,,,,0,1,0,0,1,,,0,0,0,0,,0,,,0,,0,0,0,0,,0,,,0,,0,0,0,0,,0,,,0,,1,0,1,0,,1,,,1,,0,0,0,1,,0,,,0,,0,0,0,0,,0,,,0,,1,1,1,1,,1,,,1,,0,1,1,1,,0,,,0,,0,0,0,0,,0,,,0
89,1,1,7,7,1,3,2,1,1,1,1,1,,,1,1,0,1,1,1,1,1,,,1,0,1,1,1,1,1,1,,,1,0,1,1,1,1,1,1,,,1,0,0,1,1,0,0,0,,,0,0,0,0,0,0,1,0,,,0,0,0,1,0,0,1,1,,,1,0,0,1,1,1,1,1,,,1,1,1,1,0,1,1,0,,,1,1,1,1,1,1,,,0,0,,,,,,,,,0,1,,,,,,,,,0,1,,,,,,,,,1,1,,,,,,,,,0,0,,,,,,,,,0,1,,,,,,,,,1,1,,,,,,,,,1,1,,,,,,,,,1,0,,,,,,
90,5,6,7,7,6,5,4,5,3,7,,,,,,,0,,0,,,,,,,,0,,0,,,,,,,,0,,0,,,,,,,,0,,1,,,,,,,,0,,0,,,,,,,,0,,0,,,,,,,,0,,1,,,,,,,,1,,0,,,,,,,,0,,1,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,,1,0,0,0,0,0,0,0,0,,0,1,1,1,1,1,1,0,0,,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,1,1,1,0,0,1,0,,1,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,,1
91,3,6,7,7,2,7,5,4,2,3,0,,,,0,,,0,0,1,0,,,,0,,,0,0,0,0,,,,0,,,0,0,0,0,,,,0,,,0,0,0,0,,,,0,,,0,0,0,0,,,,1,,,0,0,0,1,,,,0,,,0,1,0,0,,,,0,,,1,0,0,1,,,,0,,,0,1,0,,1,1,0,,0,1,0,,,,0,0,0,,0,0,0,,,,1,1,0,,0,0,0,,,,1,1,1,,1,0,0,,,,0,0,0,,0,0,0,,,,0,1,1,,0,1,0,,,,0,1,1,,1,0,0,,,,0,1,0,,0,0,0,,,,0,0,0,,0,0,1,,
92,2,5,6,6,2,5,6,1,2,2,0,,,,0,,,0,0,0,0,,,,0,,,0,0,0,0,,,,0,,,0,1,0,1,,,,1,,,1,1,1,0,,,,0,,,0,0,0,1,,,,0,,,0,0,0,1,,,,1,,,1,0,0,0,,,,0,,,1,0,0,0,,,,1,,,0,0,0,,0,0,0,,0,0,,,,,0,0,0,,0,0,,,,,1,1,1,,0,1,,,,,0,0,1,,1,0,,,,,0,0,0,,0,1,,,,,0,0,0,,0,1,,,,,1,1,1,,1,0,,,,,0,0,1,,0,0,,,,,0,0,0,,0,0,,,
93,4,7,7,7,1,5,3,1,1,6,0,,,,0,,0,0,0,,0,,,,0,,0,0,0,,0,,,,0,,0,0,0,,0,,,,1,,0,1,1,,0,,,,0,,0,0,0,,0,,,,0,,0,1,0,,0,,,,1,,1,1,1,,0,,,,1,,0,1,0,,1,,,,0,,0,0,1,,0,0,0,0,,0,,,,0,0,0,0,0,,0,,,,0,0,0,0,0,,0,,,,0,0,1,1,0,,1,,,,1,0,0,0,0,,0,,,,0,1,0,0,0,,0,,,,0,0,1,1,1,,1,,,,0,1,0,1,1,,0,,,,0,0,1,0,0,,0,,,,1
94,1,1,7,7,1,1,1,1,1,1,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,1,0,,,1,1,1,1,1,1,0,0,,,0,0,0,0,0,0,0,0,,,0,1,0,0,0,0,1,1,,,1,1,1,1,1,1,0,1,,,0,0,1,1,0,0,1,0,,,1,1,0,0,0,0,,,0,0,,,,,,,,,0,0,,,,,,,,,0,0,,,,,,,,,1,1,,,,,,,,,0,0,,,,,,,,,0,0,,,,,,,,,1,1,,,,,,,,,0,0,,,,,,,,,0,0,,,,,,
95,1,2,6,5,1,2,3,1,1,2,1,0,,,1,1,1,0,1,1,1,0,,,0,0,1,1,0,0,0,1,,,1,1,1,0,1,1,1,0,,,1,0,0,1,0,0,0,0,,,0,0,0,0,0,0,1,0,,,0,0,0,0,0,0,1,1,,,1,1,0,1,1,0,0,0,,,0,0,1,1,0,0,1,0,,,1,0,1,0,1,0,,,0,0,,,,,,,,,0,1,,,,,,,,,0,1,,,,,,,,,1,1,,,,,,,,,0,0,,,,,,,,,1,1,,,,,,,,,1,1,,,,,,,,,1,1,,,,,,,,,0,0,,,,,,
96,1,3,5,6,2,4,2,1,2,2,1,0,,,1,0,0,0,1,1,0,0,,,0,0,0,0,0,0,0,1,,,0,0,0,0,0,1,1,0,,,0,0,1,1,0,1,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,1,0,0,1,0,,,1,0,1,1,1,1,0,1,,,0,1,1,1,0,0,1,0,,,0,0,0,0,0,0,,,0,0,,0,,,,,,,1,0,,0,,,,,,,0,0,,0,,,,,,,0,1,,1,,,,,,,0,0,,0,,,,,,,0,1,,0,,,,,,,1,1,,0,,,,,,,0,1,,0,,,,,,,0,0,,0,,,,
97,6,6,7,7,5,6,6,6,2,6,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,1,,,,,,,,,,0,,,,,,,,,,0,,0,0,1,1,0,0,0,0,,0,1,1,1,1,0,1,1,0,,0,0,1,1,1,0,0,1,0,,0,1,1,1,1,1,1,1,1,,1,0,0,0,0,0,0,0,0,,0,1,1,1,1,0,1,1,0,,0,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,0,0,1,,1,0,1,1,1,0,0,1,1,,1