34,5,5,4,5,5,5,5,4,5,5,5,5,5,2,5,4,3,4,5,5,5,5,5,2,5,4,3,3,5,5,4,4,5,4,4,5,4,4,4,4,6,5,1,2,4,3,5,6,3,5,3,5,7,7,3,5,3,1,3,5,4,2,7,6,5,4,3,3,5,5,5,4,1,2,3,5,5,6,3,4
35,7,5,3,2,5,5,2,3,3,6,2,5,3,2,6,2,2,3,6,6,2,4,3,2,6,2,2,3,6,6,2,1,6,7,1,6,7,5,3,2,7,7,2,1,5,6,5,7,5,6,1,1,7,7,1,5,5,1,1,2,2,1,6,7,5,2,2,1,2,3,2,5,1,1,5,2,5,7,7,7
36,6,5,7,7,7,7,5,6,6,7,5,5,4,5,5,2,4,5,6,6,5,6,7,7,3,7,6,6,6,7,7,6,7,7,6,7,5,7,6,7,3,5,1,1,1,1,2,4,2,1,4,4,7,7,7,7,3,5,6,6,4,4,7,7,7,7,3,5,6,6,3,7,7,5,6,7,6,5,6,6
37,6,7,2,1,6,7,6,1,7,7,6,6,1,1,5,5,6,1,5,5,6,6,1,2,6,5,6,1,7,6,5,7,6,7,1,7,5,1,6,3,2,2,1,1,2,1,5,6,1,5,5,6,7,7,2,7,5,1,5,2,7,1,7,7,7,1,1,1,6,2,1,2,1,1,1,1,1,2,1,7
38,4,5,1,1,1,1,2,1,1,1,5,4,4,1,2,3,7,5,5,5,4,3,2,4,4,4,1,3,3,3,1,3,1,2,1,4,2,1,2,4,4,1,1,2,1,2,1,3,1,5,5,5,7,7,4,6,7,2,5,4,4,4,6,7,4,5,6,6,6,5,1,4,1,1,1,1,4,5,4,2
39,7,6,7,7,6,7,6,5,3,6,1,6,6,5,3,1,2,6,3,5,7,5,6,6,6,2,6,6,3,5,7,5,7,7,5,6,6,6,3,6,2,5,1,1,2,1,3,6,1,2,7,6,7,7,6,7,6,3,2,6,7,3,7,7,6,7,5,2,7,6,6,5,7,5,5,6,6,5,3,5
40,5,4,6,5,2,7,5,5,7,7,6,5,5,5,4,5,6,6,5,7,6,5,5,4,4,5,6,6,7,7,6,6,7,7,6,4,7,6,7,6,7,4,3,1,7,7,6,7,1,7,6,7,7,7,6,4,7,6,7,6,6,5,7,7,6,3,2,3,6,6,2,7,2,1,7,1,5,7,2,5
41,1,1,7,7,1,7,7,1,1,1,1,1,7,7,1,7,1,1,1,7,1,1,7,7,1,7,1,1,1,7,1,1,7,7,1,7,1,1,1,1,7,1,7,7,7,7,7,7,1,7,1,1,7,7,1,7,7,1,1,1,1,1,7,7,1,7,7,1,1,7,1,1,7,7,1,7,1,1,1,1
42,6,2,5,2,6,5,4,2,7,4,4,4,4,2,4,3,1,2,5,3,5,5,5,2,5,4,1,2,7,2,2,6,2,4,2,2,2,2,2,3,3,3,1,1,2,4,4,6,1,3,2,5,6,7,2,3,1,1,3,5,6,3,6,6,6,2,1,2,5,3,2,4,2,2,2,2,1,2,2,4
43,7,6,5,3,6,6,6,6,7,6,6,6,5,4,6,6,6,6,7,6,6,6,5,4,6,6,6,6,7,6,2,4,4,4,4,3,4,4,3,4,4,6,2,3,4,4,4,4,3,4,2,4,5,5,4,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,2,2,1,4,1,1,3,4,2,4
44,2,4,3,7,4,6,4,6,5,5,2,2,3,2,2,4,4,6,3,2,4,4,2,4,4,4,2,4,3,2,3,6,7,7,4,6,7,6,4,6,4,4,1,2,2,2,1,1,3,4,3,6,6,7,5,7,7,7,5,6,6,4,6,7,6,6,6,6,6,6,4,6,5,6,7,7,7,6,6,7
45,4,4,4,4,4,4,5,4,4,4,2,5,3,2,5,2,5,2,2,4,1,2,3,2,2,2,3,2,2,2,1,7,6,2,2,7,6,6,6,6,2,1,1,1,2,1,2,2,1,1,2,6,7,7,6,7,5,5,7,7,5,3,7,7,5,4,4,4,6,6,1,1,1,1,1,1,1,1,1,1
46,6,1,2,1,1,5,2,1,6,2,3,1,2,1,2,2,1,1,2,3,6,1,1,1,2,2,2,1,6,3,2,3,1,2,1,6,7,2,6,5,2,2,1,1,5,2,2,6,1,3,5,6,7,7,6,7,7,2,6,7,3,3,7,7,7,3,5,3,6,5,5,5,3,2,1,2,5,6,2,2
47,7,2,7,5,5,5,4,4,7,7,6,2,4,3,5,3,5,3,7,6,7,2,4,2,5,3,5,4,7,6,3,4,6,5,4,6,5,2,4,6,7,2,1,1,3,3,3,4,2,3,2,6,7,6,2,5,2,1,1,5,2,3,7,7,4,1,1,1,2,1,2,4,4,1,2,2,2,3,2,4
48,5,4,6,5,5,5,4,5,5,5,3,6,4,6,4,3,4,4,3,4,5,6,4,5,4,4,5,6,5,4,6,6,3,3,3,3,6,3,3,3,6,5,6,5,6,6,5,5,6,6,5,4,4,4,5,5,6,4,5,5,5,5,4,3,4,6,4,5,4,4,4,4,6,5,6,6,5,4,5,6
49,6,7,5,6,4,5,3,3,4,4,5,5,6,4,2,3,5,3,3,4,5,5,3,5,5,4,3,4,4,5,2,4,3,2,5,6,3,4,3,6,3,3,5,3,2,5,5,5,5,4,3,4,7,3,3,2,3,3,5,6,5,6,4,4,3,3,6,6,4,3,2,5,3,5,6,5,2,4,4,6
50,2,2,6,4,3,6,2,1,5,6,2,3,5,4,5,5,2,2,3,5,2,4,6,6,6,6,2,2,5,5,2,2,7,6,4,6,5,1,3,7,6,4,3,2,7,7,2,4,3,3,1,2,7,7,2,6,2,1,3,6,2,3,6,6,2,6,4,4,3,5,2,6,1,2,3,2,6,4,5,6
51,6,1,5,5,6,6,6,3,6,2,2,1,1,2,2,1,5,2,2,1,6,1,1,1,2,1,6,5,5,1,3,7,6,7,1,6,6,2,5,5,5,5,1,1,6,1,6,6,1,2,1,2,7,7,3,5,3,2,1,5,6,2,6,7,5,5,2,3,3,6,1,5,1,1,1,3,2,5,1,6
52,1,1,1,1,1,2,4,1,1,4,1,1,2,1,5,2,1,1,5,2,1,1,1,1,1,1,1,1,1,1,2,6,6,7,1,7,2,2,2,2,7,4,1,1,6,2,3,6,4,6,1,5,6,7,1,6,6,1,1,2,6,2,6,7,3,6,2,2,6,4,1,4,6,1,1,4,4,6,1,2
53,4,6,6,5,3,6,6,5,5,4,6,5,6,5,5,6,5,4,5,4,5,6,7,6,5,6,6,5,6,5,6,6,6,5,4,7,5,5,5,4,4,2,3,2,4,4,4,6,4,4,6,6,7,7,5,6,5,4,5,5,6,7,7,6,6,6,6,4,5,6,5,6,5,5,5,5,5,4,6,5
54,7,3,7,1,5,3,3,3,6,6,4,4,4,3,4,1,2,5,5,5,3,2,3,2,5,1,1,1,3,1,1,2,4,5,1,5,5,1,2,1,7,5,6,6,6,7,6,7,5,7,1,2,3,7,1,4,5,1,1,2,6,5,7,6,5,5,5,4,6,7,1,6,1,1,1,1,5,7,2,6
55,2,4,1,1,4,1,1,2,4,7,1,4,1,1,7,1,1,2,7,6,1,4,1,1,5,1,1,1,7,6,7,5,7,7,4,7,7,6,6,3,1,4,1,1,6,2,1,3,4,4,5,4,7,7,3,6,7,5,5,2,5,1,7,7,5,6,6,6,3,1,1,4,7,4,1,2,7,4,1,7
56,6,3,1,3,5,3,6,2,6,2,2,1,1,1,4,1,4,1,2,3,4,1,1,1,6,1,5,1,6,2,5,6,6,7,3,7,5,3,6,3,4,1,1,1,3,2,4,6,2,3,4,7,7,7,5,7,5,2,5,6,4,7,7,7,6,7,4,1,5,6,6,6,1,2,5,6,5,5,2,6
57,7,5,5,3,6,7,6,3,7,7,6,2,1,2,6,5,3,4,2,5,6,5,5,2,5,5,5,4,7,6,3,6,6,6,5,7,5,3,3,6,7,6,1,2,3,2,6,6,4,2,3,1,7,7,2,7,2,2,2,6,7,2,7,4,7,6,2,3,5,5,1,3,1,6,1,1,1,5,2,6
58,4,5,5,4,4,6,4,3,4,5,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,6,6,5,5,5,6,3,4,4,4,4,3,3,4,4,4,5,4,4,5,6,7,7,4,5,5,3,4,5,4,3,5,4,5,4,3,3,4,5,4,6,6,5,4,5,5,4,4,4
59,2,2,2,2,1,2,2,2,3,2,3,2,2,2,2,2,2,2,2,3,3,1,2,2,2,2,2,3,2,2,6,3,7,6,3,6,7,5,5,5,2,2,1,1,2,2,2,3,1,3,7,5,7,7,3,6,5,5,5,6,5,5,7,7,6,6,5,5,5,6,2,5,2,5,6,2,5,6,6,6
60,4,1,5,4,4,4,3,2,4,4,1,4,1,1,1,1,1,1,1,1,1,5,1,1,4,1,1,1,4,1,5,7,7,6,4,7,7,4,1,7,4,1,1,1,4,1,1,6,1,1,4,7,7,7,5,7,7,4,4,7,7,6,7,7,5,7,6,1,7,7,1,6,1,7,3,1,1,6,6,5
61,7,6,7,7,4,5,7,6,7,7,4,5,2,5,3,2,3,6,5,5,6,6,7,2,5,6,5,5,7,5,2,5,4,1,1,2,7,7,4,6,1,7,1,1,1,1,3,3,1,1,7,5,7,7,7,7,7,7,7,7,6,2,6,7,7,7,2,5,6,6,1,6,1,1,2,4,5,7,5,7
62,5,3,4,4,5,6,4,5,6,5,6,5,5,5,5,5,6,6,5,6,6,5,4,5,5,5,6,5,6,6,5,5,5,5,3,5,4,4,5,5,4,2,3,3,3,3,4,5,3,3,3,5,6,6,5,5,3,3,5,6,6,5,6,6,6,5,4,3,6,6,2,3,2,3,2,2,3,5,6,5
63,6,5,4,5,6,7,6,6,6,7,4,5,4,4,4,5,3,5,5,5,5,4,4,4,5,4,4,4,4,5,6,6,5,2,4,6,5,4,4,6,2,3,3,1,4,2,3,7,4,2,5,5,4,7,3,7,4,2,4,6,6,3,6,7,7,4,5,2,4,6,3,5,4,3,2,3,3,6,4,3
64,2,1,2,2,2,1,1,2,2,2,2,1,2,1,2,2,1,1,3,2,2,2,2,1,2,2,1,2,6,2,1,5,1,1,1,1,1,2,2,3,5,2,1,1,3,6,6,6,2,5,2,2,7,7,2,3,2,2,2,5,5,3,7,7,5,5,3,3,5,6,2,5,1,1,1,1,5,5,2,5
65,6,5,6,2,2,6,5,2,5,5,2,2,1,2,6,1,3,6,6,6,1,2,1,1,5,1,2,6,6,5,5,2,7,7,1,5,5,5,2,6,7,6,1,1,7,6,2,6,6,3,1,1,7,7,1,2,6,3,2,7,5,1,6,6,1,6,5,1,1,3,1,6,1,1,1,1,6,7,1,6
66,2,3,5,1,1,3,5,2,2,5,1,1,1,1,2,1,5,1,1,1,1,1,1,1,1,1,3,1,1,1,1,6,5,1,2,1,6,3,3,3,6,5,2,2,5,2,6,7,1,3,2,6,7,6,3,6,5,3,3,3,5,3,6,5,3,5,2,2,5,6,1,6,1,3,1,1,7,6,2,7
67,4,2,7,6,2,4,1,1,2,3,4,3,6,5,1,5,2,2,3,2,5,4,7,6,2,5,2,1,2,2,5,3,6,7,2,5,2,2,3,3,4,3,7,2,1,4,7,7,4,6,5,1,6,6,2,5,1,1,3,2,5,2,6,6,2,6,2,1,2,2,5,1,7,5,1,5,1,1,3,1
68,5,1,5,1,5,5,6,5,4,5,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,6,5,2,6,6,5,6,1,1,3,6,7,7,5,5,1,1,2,2,6,2,7,7,6,3,2,3,6,7,1,5,1,1,1,1,1,6,2,6
69,5,4,6,5,3,6,2,5,6,5,4,2,2,2,4,4,2,4,5,3,4,2,2,2,4,4,2,4,5,4,5,2,4,6,2,6,2,3,5,4,2,6,1,1,2,2,6,6,2,4,6,2,7,7,3,6,3,2,5,5,6,2,7,7,6,5,2,3,5,5,2,6,3,4,5,5,7,6,2,5
70,7,4,5,4,6,5,5,7,6,4,6,6,5,2,3,3,5,7,5,3,6,5,4,1,3,3,5,7,5,3,7,4,5,4,2,6,7,4,4,5,5,5,2,1,5,2,6,6,6,4,6,6,7,7,3,6,6,3,4,5,6,4,6,7,4,3,3,2,5,4,4,4,1,5,2,4,5,6,4,7
71,7,6,6,5,7,5,7,5,6,7,5,7,5,5,6,5,5,6,7,7,6,7,5,3,6,5,6,5,5,7,7,7,7,6,5,7,7,5,7,7,1,6,1,2,7,6,6,6,1,6,7,7,7,7,5,7,7,6,7,7,6,5,7,7,5,7,5,2,5,6,1,6,6,1,6,7,5,7,5,3
72,7,5,7,4,1,2,7,1,7,4,5,5,6,1,6,5,1,2,6,5,4,4,4,2,3,1,4,2,5,3,5,7,7,6,2,7,7,2,7,5,4,4,1,2,2,3,4,6,1,3,4,4,7,6,2,6,6,1,7,5,5,2,7,6,6,4,4,3,7,6,1,2,1,5,1,1,1,1,1,1
73,1,4,1,1,2,2,2,2,4,3,5,5,5,2,6,3,5,7,2,6,6,3,2,1,5,5,2,6,5,2,5,7,5,5,1,7,7,6,3,6,1,5,1,1,2,6,5,5,1,2,3,7,7,7,2,7,7,5,5,7,7,3,7,7,2,5,5,5,7,6,1,1,1,1,2,1,1,5,4,2
74,7,2,7,5,5,7,7,6,7,7,4,6,2,3,2,2,5,5,5,3,5,2,6,5,2,4,5,5,5,4,7,5,5,7,2,6,6,6,5,4,1,1,1,1,1,1,1,2,1,1,6,6,7,7,1,6,7,5,6,6,7,3,7,7,7,7,6,3,7,6,1,6,1,1,6,1,6,7,5,6
75,4,4,2,2,4,6,2,4,4,5,5,4,2,3,6,4,5,6,6,5,5,4,2,3,6,4,5,6,6,5,1,2,5,4,2,4,4,2,1,2,7,2,1,1,5,3,4,7,4,4,1,5,7,7,1,3,2,1,1,2,5,5,7,6,6,6,3,3,6,7,1,1,2,4,2,2,1,3,2,2
76,7,2,1,1,4,2,6,7,7,7,3,2,2,1,5,1,1,7,7,7,2,1,1,1,6,1,2,7,7,7,1,5,7,7,3,5,6,7,5,7,7,3,1,1,3,2,6,5,2,1,1,6,7,7,4,6,2,6,5,6,7,1,7,7,6,3,1,2,6,7,1,7,1,1,7,1,5,5,1,3
77,6,4,2,2,7,2,7,7,6,4,1,1,1,1,1,1,1,1,3,1,1,2,1,1,1,1,1,1,4,1,6,6,5,5,2,6,4,3,5,5,2,4,1,1,4,2,4,7,2,3,5,6,7,7,2,6,3,2,5,5,6,2,6,7,3,5,1,1,5,5,1,3,1,1,2,6,1,7,2,1
78,2,5,5,4,1,5,4,4,5,5,1,1,1,1,1,1,1,1,1,1,7,3,1,1,1,1,1,1,1,1,4,5,7,7,1,7,1,5,7,5,1,3,1,1,2,1,4,4,1,1,7,6,7,7,2,7,1,5,7,7,7,6,7,7,1,7,1,5,7,5,1,6,7,5,7,7,2,7,7,7
79,6,6,6,4,2,6,5,4,5,2,1,1,1,1,5,1,1,5,6,1,1,1,1,1,2,1,1,2,4,5,5,5,6,7,2,6,4,5,6,5,1,4,1,1,5,4,7,7,1,2,4,6,6,7,3,6,4,5,5,6,7,5,7,7,6,6,2,2,6,2,4,5,1,7,6,1,5,7,7,6
80,7,5,6,6,6,4,6,7,6,7,6,7,7,7,7,6,3,6,5,6,5,6,5,7,6,3,5,4,5,6,6,5,6,5,5,3,5,6,5,4,5,3,3,2,3,4,3,2,4,6,7,6,6,6,7,5,3,5,4,7,6,6,6,6,6,5,3,4,6,7,6,5,5,5,5,3,5,4,7,6
81,6,3,2,4,4,5,3,3,5,3,3,5,6,5,5,3,7,6,2,6,7,3,4,3,3,3,5,4,2,2,6,6,4,7,4,6,6,7,5,5,6,5,6,5,5,6,2,3,4,6,5,4,4,3,7,2,5,4,4,4,1,2,3,6,3,4,3,5,6,4,2,2,3,5,2,3,1,4,6,4
82,6,1,3,2,4,6,3,5,5,3,1,5,1,1,1,3,1,2,3,3,5,2,1,2,5,3,2,2,4,5,6,3,2,6,1,7,4,3,5,5,1,6,1,1,5,2,5,6,2,3,5,2,7,7,2,7,3,3,4,7,6,1,7,7,2,4,3,1,6,5,7,7,1,1,6,2,2,7,7,6
83,7,7,7,1,7,7,5,6,7,5,7,5,7,2,5,6,5,5,7,5,7,5,7,2,5,6,5,4,5,6,7,4,7,4,5,6,4,4,5,4,1,1,1,1,3,1,1,4,3,1,1,4,7,7,2,4,1,1,1,1,7,4,7,7,3,3,1,1,3,2,7,7,7,7,7,7,7,7,7,6
84,6,7,6,6,6,6,5,5,6,7,7,6,7,6,7,7,6,5,7,7,6,6,7,6,7,7,4,5,7,7,2,2,2,4,2,1,2,2,3,2,6,7,4,2,4,7,4,6,4,6,2,1,5,6,2,1,2,2,2,2,2,1,5,6,2,2,2,2,2,2,4,2,2,2,3,2,2,2,2,3
85,6,6,6,3,5,6,6,5,6,6,3,3,4,4,4,3,2,4,4,5,6,5,4,2,6,4,4,5,4,5,2,3,5,4,2,5,5,3,2,4,2,6,2,2,5,4,6,6,1,5,1,1,6,7,3,3,2,3,2,2,5,2,5,7,3,3,2,2,6,3,1,2,1,3,1,2,2,2,1,5
86,7,5,5,5,5,5,6,6,2,5,5,4,5,3,4,5,4,5,5,6,5,3,5,5,4,5,4,6,5,5,6,5,5,6,5,5,5,6,3,6,5,4,3,1,3,4,3,3,5,3,3,3,6,7,6,6,5,6,5,5,3,3,3,7,6,4,5,6,6,5,3,6,3,5,5,3,6,6,5,6
87,6,5,6,5,5,6,4,4,5,6,6,6,4,4,5,5,4,4,6,5,5,5,5,6,6,6,5,6,5,6,5,6,5,5,6,5,5,5,5,6,4,3,4,3,4,4,4,4,5,4,5,6,6,6,6,6,4,5,6,6,6,6,6,5,6,4,4,4,6,5,5,5,5,6,5,5,6,6,5,6
88,6,6,4,3,2,5,3,3,5,3,5,5,5,3,5,3,3,6,5,3,5,3,3,3,5,5,5,3,5,5,5,6,3,5,3,3,4,3,3,2,3,5,1,3,6,3,6,5,3,6,3,4,6,5,2,5,5,3,5,4,5,4,6,5,3,6,4,3,5,3,2,3,3,5,2,2,3,3,2,3
89,1,1,2,1,4,4,1,1,1,1,1,5,5,4,5,1,6,4,6,2,4,6,2,1,2,1,6,2,1,1,6,7,6,7,2,7,6,2,2,7,1,1,1,1,7,4,1,6,1,4,5,7,7,7,3,7,3,2,4,7,7,7,7,7,7,7,5,1,3,7,1,7,1,1,7,1,7,7,2,7
90,6,2,3,5,1,3,2,1,2,1,1,1,2,2,2,3,2,3,5,5,1,1,3,2,2,1,2,2,3,2,2,6,7,5,1,6,3,3,5,2,5,2,1,4,6,3,2,5,3,3,2,6,7,5,1,6,3,3,5,2,7,4,7,6,6,3,6,4,6,6,1,1,1,5,1,1,2,1,2,1
91,5,3,5,3,4,5,3,3,3,5,5,5,5,4,5,4,5,5,5,5,5,4,5,5,5,5,5,3,5,4,3,6,5,6,3,5,5,4,5,4,5,5,3,2,5,5,4,5,3,5,3,5,5,6,5,5,5,5,5,6,5,5,6,6,5,5,3,3,5,6,3,5,3,5,3,2,5,5,5,5
92,3,3,5,4,6,2,5,2,5,5,5,3,5,5,3,2,4,6,3,5,5,3,3,6,5,3,6,3,6,6,5,3,2,3,3,3,3,5,3,6,4,5,4,3,3,3,5,5,5,6,6,6,3,6,5,5,5,6,5,5,5,5,6,5,5,3,4,5,6,3,6,5,5,5,6,3,5,5,5,5
93,4,3,5,5,4,5,4,4,3,4,4,3,5,6,4,5,4,4,4,4,4,3,5,5,3,4,5,4,3,4,4,3,5,5,3,5,5,4,3,4,4,4,6,6,3,4,3,5,4,4,7,4,6,5,7,6,4,6,5,7,5,3,4,4,4,5,4,4,3,4,2,4,6,3,4,5,5,4,3,5
94,6,4,4,4,6,3,3,6,7,7,6,3,3,5,6,4,3,5,6,6,6,3,5,4,6,5,3,6,6,6,5,6,5,5,3,5,5,5,2,5,3,3,2,3,5,3,4,6,4,4,3,6,6,6,2,5,5,3,3,5,6,4,5,6,3,3,2,3,6,3,2,4,3,3,6,6,6,6,2,4
95,6,3,5,2,5,5,2,3,6,5,5,3,2,2,5,2,1,2,6,5,6,2,2,2,5,2,1,1,5,2,5,6,7,6,4,6,7,6,5,6,5,3,1,2,5,6,5,2,3,5,5,5,6,6,2,5,6,5,3,6,6,3,7,7,5,5,2,3,6,6,2,5,2,3,3,3,6,5,2,5
96,7,5,6,4,7,6,6,7,6,6,4,5,4,5,7,5,6,7,7,6,6,5,5,5,7,5,6,7,7,6,4,4,5,5,4,5,5,5,5,5,3,4,1,1,4,4,4,6,2,4,1,4,6,7,2,4,2,1,2,3,6,3,6,6,5,3,2,3,4,4,1,5,1,1,1,1,2,2,2,2
97,4,2,5,4,4,3,3,3,6,4,4,4,5,5,2,5,3,3,4,4,3,3,5,5,3,5,3,3,4,6,2,3,4,4,3,4,2,2,3,5,7,4,6,5,5,5,4,5,5,6,3,3,5,6,3,6,2,2,3,5,3,3,5,4,2,5,3,2,3,5,3,3,6,5,2,4,4,2,4,5
98,2,4,2,4,2,2,2,2,3,5,2,1,1,1,2,2,5,4,4,1,1,1,1,1,1,1,1,1,1,1,2,6,3,7,1,6,5,2,5,4,3,1,2,2,4,3,4,6,3,6,5,6,7,7,3,5,4,2,5,3,6,2,6,7,5,3,3,1,7,6,1,5,4,1,1,2,3,7,2,6
99,5,6,5,5,5,5,5,4,4,6,3,2,1,2,3,2,3,1,3,4,5,4,3,5,4,6,5,5,3,3,2,6,5,3,2,7,4,3,4,7,7,4,3,1,6,6,5,6,4,5,2,5,7,7,5,5,2,3,3,7,6,1,7,7,7,7,1,1,3,5,1,6,1,2,3,7,3,7,2,6