124,TRUE,7,4,3,1,1,7,1,1,4,4,7,1,5,2,4,2,1,1,5,5,5,1,4,1,5,4,1,1,5,3,5,6,5,4,1,4,5,1,5,6,1,3,7,7,1,1,1,1,2,5,7,2,1,1,4,7,4,7,1,3,1,6,7,7,1,1,1,1,3,6,2,1,7,7,5,1,1,1,5,3,1,1,1,1,1,1,6,1,1,2
125,TRUE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,4,4,1,7,7,7,7,1,7,7,7,7,7,1,4,7,7,1,7,7,1,4,7,7,4,1,1,7,1,1,7,1,1,4,4,7,7,1,7,7,1,5,7,7,4,7,7,7,6,2,1,7,7,7,7,1,7,1,4,7,7,1,7
126,TRUE,7,7,3,7,2,7,7,2,5,6,5,6,5,5,2,6,2,5,1,5,7,4,5,6,5,6,2,5,1,5,2,2,6,6,2,6,7,1,1,6,5,1,7,6,2,5,7,2,1,6,2,7,1,2,2,5,1,3,1,2,5,1,7,6,1,5,6,1,2,5,6,1,7,7,7,2,6,2,6,6,7,5,1,7,3,7,6,7,6,7
127,TRUE,4,5,4,3,4,6,5,2,5,3,2,2,4,4,5,4,1,2,5,5,6,4,5,3,6,6,4,6,5,6,1,1,2,3,1,4,2,2,1,2,1,2,6,7,1,1,1,2,3,6,7,5,2,2,7,4,2,7,6,5,1,1,6,7,1,1,1,1,2,3,2,1,7,6,2,7,6,1,5,3,1,6,1,2,1,1,2,6,4,4
128,TRUE,6,6,5,2,6,6,4,6,6,6,2,6,2,1,2,2,3,6,4,4,5,4,1,2,4,3,4,4,5,4,2,5,2,5,2,5,5,2,5,5,4,3,6,6,4,5,2,3,3,6,3,6,2,2,3,3,6,6,4,2,5,5,7,6,4,5,2,4,3,6,6,1,7,7,6,3,1,1,6,5,2,6,1,6,2,6,6,6,6,6
129,TRUE,7,2,2,1,5,5,5,6,7,7,5,5,5,5,5,5,5,5,7,6,6,7,5,4,5,5,6,5,7,6,2,7,7,4,2,6,6,6,5,5,2,7,7,7,6,6,5,3,2,6,3,1,1,1,2,2,1,5,1,2,2,7,7,7,6,7,6,2,3,7,3,6,7,7,6,6,3,3,5,7,1,2,1,2,1,1,3,3,5,5
130,TRUE,4,4,4,4,4,1,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,7,7,7,2,7,7,4,7,5,6,7,7,7,4,4,5,1,7,6,2,1,1,1,2,4,7,7,1,4,6,7,7,7,2,6,7,2,7,6,6,1,7,7,6,4,2,2,7,5,4,7,1,1,1,7,4,4,1,7
131,TRUE,6,4,6,1,6,5,4,4,6,5,2,5,1,1,6,5,5,2,5,5,5,5,1,1,6,5,6,2,5,5,1,5,4,7,1,7,7,2,5,6,2,3,7,7,2,7,6,1,4,6,2,2,1,1,1,2,1,6,2,2,4,5,7,7,2,6,6,1,5,6,4,3,7,7,7,5,3,1,6,5,1,5,1,1,1,1,5,5,6,5
132,TRUE,7,7,6,3,6,6,6,6,7,7,4,6,5,5,6,6,6,7,6,6,6,6,5,4,6,5,6,7,6,6,5,6,6,5,3,6,5,2,5,6,1,3,6,7,2,3,2,1,1,2,5,4,1,1,4,4,3,6,3,4,2,2,6,7,2,4,3,1,2,3,6,3,7,7,3,3,3,3,5,4,1,5,1,1,1,1,2,5,2,2
133,TRUE,7,7,7,3,7,7,7,7,7,7,7,7,1,1,6,1,2,6,7,1,7,7,1,1,3,1,1,5,7,7,1,4,7,7,1,7,2,1,1,6,1,1,7,7,1,7,1,1,1,2,1,1,1,1,1,7,1,1,1,1,1,1,7,7,1,7,2,1,1,2,7,6,7,7,5,7,3,1,1,7,1,1,1,1,1,1,1,1,1,1
134,TRUE,6,5,1,2,4,3,2,5,6,4,2,5,2,4,5,2,3,6,5,2,6,3,1,2,2,1,2,3,5,2,2,5,7,6,4,6,6,5,5,5,1,5,7,7,5,7,6,5,5,7,4,4,2,2,3,2,2,3,2,2,1,5,7,7,5,7,6,5,5,6,6,5,7,7,6,6,6,3,6,6,1,7,1,1,1,1,5,6,5,6
135,TRUE,2,2,2,1,2,2,3,2,4,2,2,3,1,1,2,1,4,2,4,3,2,2,1,1,1,1,4,2,5,2,5,6,4,6,2,6,4,3,2,5,5,5,7,7,2,5,3,2,2,5,4,3,2,1,4,3,3,4,2,2,5,6,7,7,1,5,3,2,2,5,5,4,7,7,5,6,1,3,6,6,1,4,1,1,1,1,4,5,6,4
136,TRUE,7,7,2,1,7,5,7,7,7,2,1,2,1,2,7,2,6,6,4,2,2,2,1,1,7,1,6,6,5,2,2,7,7,7,4,7,4,4,2,7,1,2,7,7,2,5,1,1,1,7,1,6,1,1,4,6,4,7,1,1,1,1,7,7,2,2,1,1,1,7,2,1,6,7,2,5,1,1,2,7,4,4,4,4,4,4,4,4,4,4
137,TRUE,7,3,2,6,4,5,4,4,6,5,5,4,3,2,5,4,4,2,5,4,5,1,1,4,4,2,4,2,3,2,4,6,7,3,1,5,5,4,5,5,1,6,7,5,1,5,5,1,2,3,2,2,2,1,5,5,2,6,1,7,1,6,7,5,1,5,5,1,5,3,6,5,7,3,3,2,5,2,5,5,1,4,1,4,5,1,3,6,3,6
138,TRUE,6,6,5,5,5,6,4,5,5,4,4,5,6,5,6,5,4,5,5,5,5,5,6,4,6,5,5,5,6,6,5,4,4,5,6,6,5,4,5,6,4,5,4,5,4,5,5,4,5,6,6,6,5,5,5,5,5,4,6,5,4,5,6,4,6,4,5,5,6,5,4,4,4,5,5,5,4,5,4,5,5,4,5,4,5,5,4,5,4,6
139,TRUE,5,4,5,4,4,4,4,4,3,4,4,4,4,3,4,2,2,4,4,4,4,3,4,2,4,2,4,4,2,4,4,4,4,4,3,4,4,4,4,5,2,3,5,7,2,6,2,1,4,5,4,4,2,1,4,2,4,5,2,2,2,3,4,7,2,6,2,2,4,6,3,4,4,5,4,4,4,1,4,4,2,4,2,2,3,3,2,5,2,5
140,TRUE,3,4,3,4,4,3,2,6,7,6,2,4,4,5,5,4,6,7,5,6,5,4,6,5,4,5,4,5,5,5,3,5,5,6,3,5,5,4,6,6,4,6,6,6,5,4,4,6,6,6,3,6,3,6,7,6,6,6,6,6,5,6,6,5,5,5,4,2,5,4,5,4,6,5,6,5,6,4,3,4,6,6,4,3,6,5,4,5,3,3
141,TRUE,7,6,5,5,6,5,7,7,7,6,7,5,6,6,6,6,5,6,7,6,7,5,3,4,5,5,6,7,7,5,3,6,6,6,4,3,2,2,2,6,2,3,7,7,3,2,3,2,2,5,4,6,1,1,5,6,6,6,2,5,3,2,7,7,3,3,3,2,2,5,5,6,6,7,6,5,5,2,6,6,1,3,1,2,2,2,5,4,2,6
142,TRUE,3,1,5,3,6,1,1,1,7,5,1,1,1,1,6,1,1,1,2,1,1,1,1,1,7,1,1,1,7,1,1,1,3,6,5,6,1,1,5,7,1,1,7,7,1,5,1,1,1,4,7,7,1,1,7,5,7,7,7,3,1,1,7,7,1,7,1,1,2,5,4,2,7,7,1,2,2,1,7,6,6,7,1,7,7,1,5,5,4,2
143,TRUE,7,3,1,1,5,2,1,4,6,3,7,2,2,1,5,3,1,1,6,2,7,1,2,1,6,2,1,1,5,3,2,7,7,7,5,7,7,3,3,5,2,6,7,7,5,6,5,1,2,5,7,1,1,1,3,2,3,7,7,3,2,7,7,7,5,6,6,2,2,6,1,5,7,7,6,6,5,1,3,7,3,5,1,4,1,3,6,6,5,6
144,TRUE,6,5,5,4,5,6,5,4,5,7,3,3,2,3,5,1,2,5,6,7,3,2,2,1,1,1,2,2,1,7,5,4,4,5,2,5,4,4,6,7,2,6,7,7,4,5,2,5,2,4,3,4,1,1,5,4,4,5,2,5,6,6,7,7,3,7,4,4,6,7,5,4,6,7,3,3,1,3,4,6,2,6,1,1,4,1,5,4,1,4
145,TRUE,3,6,1,1,1,1,4,2,1,1,1,1,2,2,2,1,5,1,5,5,5,1,2,2,2,1,7,1,5,3,7,7,1,2,1,6,1,2,6,7,1,2,7,7,1,6,1,1,3,7,6,5,1,1,2,1,1,7,1,1,1,1,7,7,1,7,1,1,2,7,2,1,6,7,6,1,1,1,5,6,7,7,2,1,1,7,6,7,5,5
146,TRUE,7,2,4,1,5,6,1,1,7,5,1,2,1,1,5,3,1,1,2,1,2,1,1,1,5,3,1,2,5,1,4,5,7,6,2,4,5,1,5,7,2,5,7,7,3,3,2,1,2,6,3,4,1,1,6,5,3,6,2,2,3,6,7,7,2,4,2,1,2,6,6,3,7,7,6,2,1,2,6,7,1,6,3,1,2,4,2,6,3,4
147,TRUE,6,4,6,6,6,5,4,4,4,4,4,4,4,4,5,4,1,4,4,5,4,4,5,4,5,4,1,4,5,6,2,4,6,7,3,6,4,2,3,5,1,1,6,7,2,6,1,2,1,4,7,6,1,1,3,2,5,6,1,2,1,1,6,7,2,5,1,2,2,5,6,2,7,7,5,5,2,2,5,6,1,5,1,4,1,1,4,7,4,5
148,TRUE,7,4,5,5,6,6,6,4,7,6,4,2,1,1,5,2,1,2,6,4,5,2,2,2,5,2,2,2,6,5,2,6,4,3,4,3,5,2,4,4,2,1,7,7,1,3,1,1,2,5,6,5,1,2,6,4,6,7,2,4,2,2,7,7,2,3,2,1,2,4,2,2,6,7,2,4,2,1,6,3,2,5,2,4,2,2,4,4,1,1
149,TRUE,6,5,6,2,5,5,5,3,7,5,6,5,5,3,5,5,5,5,5,5,6,5,5,2,5,6,5,5,7,5,1,5,4,7,1,1,1,5,5,5,1,4,6,7,3,5,1,5,1,6,7,2,1,1,6,7,7,6,5,5,5,6,6,7,5,5,2,5,5,6,2,2,5,7,5,5,3,5,5,6,1,5,3,2,1,1,2,5,2,5
150,TRUE,7,7,2,4,3,2,7,6,2,4,4,1,2,3,2,2,2,4,2,4,1,1,5,3,1,3,2,4,3,2,2,1,6,3,2,2,4,3,2,4,2,1,7,4,1,2,2,3,2,2,7,4,4,4,4,6,4,5,1,6,1,1,6,3,4,2,1,2,1,3,5,1,6,4,2,4,6,3,4,7,2,1,5,4,4,5,6,3,5,4
151,TRUE,6,5,5,4,5,3,2,5,6,5,6,6,5,5,6,2,5,5,6,3,6,6,4,5,6,2,3,5,6,3,5,6,6,5,5,6,5,2,3,3,2,5,6,5,3,6,6,3,3,3,4,2,2,2,5,2,2,5,2,3,2,5,6,6,3,6,6,3,3,3,3,5,6,5,3,5,6,3,3,3,5,4,3,2,3,5,3,5,3,3
152,TRUE,5,3,4,4,3,5,3,3,3,5,3,5,3,2,5,5,5,5,3,5,5,4,3,3,3,5,2,5,3,3,5,5,3,3,3,6,5,5,6,5,4,5,5,5,2,6,3,5,6,6,5,5,3,3,4,5,4,4,2,3,5,6,5,6,5,6,5,5,6,6,3,2,6,6,5,5,3,3,6,6,2,5,2,5,5,6,2,3,3,6
153,TRUE,5,5,3,2,1,4,6,5,4,4,4,6,5,5,6,4,5,6,6,6,7,6,4,2,6,3,6,5,7,6,6,5,5,3,1,4,6,5,4,5,1,1,7,7,1,5,2,1,1,5,6,7,1,1,6,5,6,6,3,5,2,1,5,7,1,1,2,1,1,5,4,1,6,6,1,2,1,1,2,2,2,1,2,7,1,2,1,6,4,6
154,TRUE,7,6,2,1,7,6,7,7,6,3,2,1,2,5,5,1,2,5,7,6,7,1,2,2,6,6,3,7,7,6,1,6,7,6,3,2,6,1,5,5,1,3,7,7,1,1,5,1,3,5,3,7,1,1,2,7,6,7,1,2,1,2,7,7,1,1,5,1,3,5,6,5,7,7,7,2,3,1,6,7,1,7,1,1,1,7,6,7,1,2
155,TRUE,7,6,7,6,7,6,7,6,7,7,6,5,5,5,5,2,5,1,7,7,7,6,7,6,7,5,6,2,6,7,4,4,6,6,2,5,3,2,4,2,2,3,7,7,1,3,1,1,2,1,2,7,6,2,7,7,7,7,2,7,3,3,6,6,2,4,4,2,3,2,6,4,7,7,6,1,3,2,6,5,4,5,4,5,5,5,7,5,5,6
156,TRUE,6,6,2,2,6,1,5,6,2,2,2,6,3,1,2,2,2,2,3,5,3,3,1,2,2,1,2,5,2,2,6,7,6,5,6,7,6,7,6,7,5,6,7,6,7,6,5,5,5,5,2,2,1,1,1,1,1,3,1,2,6,5,7,7,5,6,6,5,5,5,7,3,7,6,6,5,2,3,6,6,1,5,1,1,3,1,1,7,5,6
157,TRUE,7,5,4,4,6,5,4,1,5,6,5,5,5,5,4,6,2,2,2,7,7,6,5,5,5,5,2,4,6,6,3,5,5,6,2,6,4,2,3,7,1,1,7,7,1,1,1,1,2,3,7,5,1,1,7,6,7,5,3,5,2,2,7,7,1,5,1,3,3,3,2,3,5,6,2,4,2,5,6,3,1,2,1,1,1,1,2,5,2,3
158,TRUE,5,3,6,7,3,6,3,5,6,2,2,2,3,1,2,2,1,2,5,2,2,2,2,2,2,1,1,5,5,1,2,5,5,5,2,6,6,4,3,6,1,5,5,5,3,3,5,1,3,6,5,2,3,3,3,5,2,4,3,2,2,5,5,5,2,5,5,2,3,7,5,3,6,6,3,5,3,2,5,6,1,5,1,1,2,5,5,5,2,6
159,TRUE,5,6,6,2,1,7,1,1,3,2,3,6,1,1,2,2,1,1,3,2,2,4,2,1,2,7,1,1,2,3,4,2,7,3,1,7,1,1,5,6,3,1,7,7,1,7,1,1,4,6,5,7,1,1,7,4,7,7,3,5,5,1,7,7,1,7,1,1,5,6,7,3,7,7,7,7,2,2,6,7,2,2,1,1,1,2,1,1,2,4
160,TRUE,4,4,2,2,2,4,2,3,5,4,4,4,2,4,5,3,4,6,5,4,4,4,2,4,5,5,4,6,5,4,1,4,6,4,1,3,1,1,1,4,1,1,6,1,1,2,1,1,1,1,7,4,2,4,7,6,5,6,4,4,1,1,6,2,1,3,1,1,1,1,1,4,6,5,5,3,2,1,3,3,1,4,2,2,3,4,1,5,1,4
