161,TRUE,6,4,5,6,5,6,3,2,5,7,5,5,5,4,4,3,1,3,2,5,6,5,4,4,5,5,2,3,3,6,3,3,6,5,2,3,5,2,3,3,2,3,6,5,2,3,2,1,2,2,6,6,2,2,5,5,2,7,2,5,3,3,6,5,2,5,4,1,2,2,5,4,7,6,5,2,2,2,5,3,1,5,2,2,6,2,2,6,2,6
162,TRUE,6,6,6,5,6,6,2,6,6,5,6,6,5,2,6,3,3,6,6,5,6,4,5,5,6,5,2,6,6,5,3,7,5,2,2,5,7,5,3,6,1,5,7,7,2,6,6,1,2,7,2,6,1,1,2,2,1,6,2,2,1,6,6,7,2,6,6,1,2,7,6,1,7,7,3,3,3,3,5,6,1,2,1,2,1,2,2,2,2,3
163,TRUE,2,3,5,5,1,5,1,3,3,3,2,5,2,4,4,2,5,3,2,2,2,3,2,5,2,2,3,3,3,2,3,3,5,3,2,6,6,5,2,3,3,2,6,6,1,5,4,5,2,5,6,5,1,1,3,5,5,4,1,2,3,1,6,6,1,5,4,5,3,5,5,2,6,5,2,5,3,3,6,6,2,5,2,7,2,2,2,5,2,6
164,TRUE,7,2,5,1,6,5,1,1,1,6,5,1,6,4,5,1,1,1,6,6,5,1,6,4,5,2,1,1,6,6,1,5,5,1,1,6,5,1,1,6,1,2,7,7,1,2,7,1,1,7,2,6,1,1,6,5,1,7,1,3,1,1,6,4,1,5,6,1,1,6,2,1,5,4,1,1,5,1,1,5,2,6,1,1,1,1,6,7,5,5
165,TRUE,2,5,7,7,5,7,6,6,6,6,3,5,5,5,5,5,5,5,5,5,2,5,5,3,5,5,5,5,6,6,6,7,7,7,5,7,6,6,6,6,6,3,6,7,5,6,5,5,2,3,1,2,1,1,2,2,2,3,1,2,6,5,7,7,5,7,6,5,2,6,7,2,7,7,6,5,3,3,7,6,1,6,1,2,7,1,5,7,6,6
166,TRUE,7,6,7,7,7,7,7,7,6,7,4,7,4,4,4,4,5,6,4,7,5,5,7,3,5,5,6,6,7,7,4,5,4,4,2,6,5,5,4,5,1,1,7,7,4,4,4,3,1,1,1,5,1,1,5,5,5,6,5,6,1,2,7,7,3,4,6,5,4,5,7,2,7,7,5,5,3,1,5,5,1,4,1,1,1,5,4,5,5,4
167,TRUE,2,3,1,2,3,2,3,6,2,2,6,5,3,4,6,4,6,6,6,5,5,4,3,4,5,2,5,6,6,6,6,6,6,6,6,6,6,4,6,6,5,4,6,7,6,6,5,2,6,6,4,3,2,2,2,3,4,6,2,1,6,5,6,7,5,6,5,3,6,6,2,5,6,6,6,4,3,5,6,7,2,6,6,6,6,6,6,6,2,6
168,TRUE,7,7,6,5,7,7,7,7,7,7,2,6,1,5,2,2,5,4,1,2,7,7,6,3,7,7,7,7,7,7,1,1,1,4,1,5,1,1,1,2,1,1,5,7,1,3,5,1,1,3,7,7,4,2,7,6,6,7,2,7,1,1,5,7,1,3,2,1,1,1,1,1,3,6,1,1,2,1,1,2,1,6,1,1,4,2,6,6,5,2
169,TRUE,2,6,5,6,2,6,2,2,4,2,2,4,3,4,2,4,5,3,4,4,3,5,5,4,2,6,4,2,5,2,3,5,6,6,2,5,4,2,4,2,3,5,6,5,2,5,4,2,5,3,3,2,2,2,2,2,4,7,5,3,3,6,5,6,2,6,5,2,5,2,3,5,6,6,2,6,2,2,3,6,2,5,6,6,2,4,5,2,5,2
170,TRUE,4,5,5,4,3,4,3,4,3,4,4,6,4,4,3,5,4,1,3,4,4,4,5,5,3,4,4,4,3,4,4,6,5,5,4,5,4,4,4,4,1,1,4,6,2,5,2,1,4,3,5,5,4,4,4,5,4,5,4,5,3,5,5,6,3,4,4,1,3,2,5,4,5,5,4,4,4,2,3,4,4,6,4,3,4,6,1,6,4,4
171,TRUE,1,7,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,3,7,4,7,1,6,4,4,2,5,1,7,7,7,1,6,6,2,2,5,6,3,1,1,3,2,1,6,1,1,3,7,7,7,3,6,7,2,2,7,7,5,7,7,6,6,4,3,5,5,1,5,1,1,4,1,1,6,1,6
172,TRUE,7,1,5,4,7,6,2,1,5,7,4,1,1,2,4,1,1,1,1,2,5,1,1,2,5,1,1,1,1,2,3,1,7,6,1,6,2,1,2,1,1,1,7,5,1,5,2,1,2,1,3,6,1,2,5,2,4,7,3,6,2,2,7,6,2,6,3,1,2,3,4,1,7,7,5,6,2,2,3,4,2,5,1,5,1,1,6,7,4,6
173,TRUE,7,5,6,1,7,7,5,5,7,6,3,7,1,1,6,1,6,6,3,7,1,3,1,1,6,1,1,2,5,7,3,6,5,4,5,7,7,5,1,5,5,6,7,7,1,7,7,6,1,1,1,1,1,1,7,1,2,3,5,3,5,7,7,7,1,7,6,5,1,1,7,3,7,7,6,6,2,1,6,6,1,7,1,1,2,1,5,7,7,7
174,TRUE,6,4,5,4,6,6,5,5,6,5,4,6,5,5,5,4,3,5,5,4,6,5,5,5,5,5,4,5,5,5,3,4,5,7,2,5,2,2,3,4,2,3,6,7,2,2,2,2,3,3,6,6,2,2,5,6,5,6,2,5,2,4,6,7,2,3,4,2,3,3,4,2,5,6,3,2,2,3,4,4,2,5,5,3,3,5,5,4,2,3
175,TRUE,4,1,1,7,7,7,4,1,4,4,4,4,1,1,7,1,1,1,4,1,7,4,1,1,7,1,4,1,4,4,4,4,7,7,1,7,1,4,4,5,2,4,7,7,1,7,3,1,4,5,7,4,1,1,1,1,2,1,3,1,1,1,7,7,1,7,1,2,4,5,2,1,7,4,5,1,1,4,4,4,1,1,1,1,1,6,1,1,4,1
176,TRUE,7,6,6,5,6,6,6,7,7,6,7,6,6,5,6,6,6,7,7,6,7,7,6,5,6,6,6,7,7,6,4,5,6,6,2,6,6,1,5,6,1,2,6,5,2,5,2,1,1,5,7,7,1,1,6,7,5,7,2,5,1,2,6,6,2,6,5,1,2,5,5,5,7,7,6,5,6,2,6,6,4,6,4,4,2,2,2,7,4,4
177,TRUE,7,7,1,1,7,4,6,7,1,7,1,2,1,3,2,1,2,1,4,1,7,7,1,1,5,1,1,7,7,7,1,4,7,7,1,5,3,1,1,1,1,1,7,7,1,5,3,1,1,1,3,6,1,1,2,4,5,3,1,4,1,1,7,7,1,2,3,1,1,1,1,1,7,7,6,1,3,3,5,1,1,4,4,4,4,1,1,1,1,1
178,TRUE,1,5,1,1,3,3,3,4,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,5,7,7,2,5,7,1,3,5,1,2,7,7,1,3,5,1,1,5,1,4,1,1,1,1,1,7,1,1,1,2,7,7,1,2,6,1,1,6,5,1,7,7,5,1,5,1,6,6,1,1,1,5,1,1,2,1,1,5
179,TRUE,7,2,3,4,6,6,6,2,7,5,3,3,1,2,2,1,5,3,6,3,4,2,1,1,5,1,3,3,6,3,6,3,6,5,1,7,6,3,5,5,6,4,7,6,3,5,5,2,7,6,5,3,1,2,1,2,4,4,3,6,5,4,7,6,3,7,4,3,5,4,6,4,7,5,7,6,3,4,5,5,1,2,1,1,1,7,5,2,5,5
180,TRUE,1,5,1,1,1,1,1,3,1,1,3,3,1,1,3,1,1,3,2,2,1,3,1,1,1,1,1,3,3,1,5,5,6,6,5,7,7,7,3,7,5,5,7,7,5,7,7,5,2,6,1,5,1,1,3,1,1,7,1,2,5,3,7,7,5,7,7,6,1,7,7,2,7,7,7,7,6,6,6,7,1,3,1,1,1,1,1,3,1,1
181,TRUE,2,2,2,5,2,4,5,2,3,2,5,2,2,3,2,3,2,1,2,2,2,4,2,5,2,2,5,3,3,2,3,5,2,6,2,5,5,2,5,2,2,3,2,5,2,4,5,6,3,2,3,2,2,4,6,7,5,6,6,2,2,2,2,5,2,5,5,4,2,2,3,5,2,6,4,5,6,6,6,2,4,2,2,6,2,5,5,5,5,2
182,TRUE,7,4,4,4,4,7,4,4,4,7,4,4,4,4,1,4,4,4,4,4,4,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,7,1,1,1,1,1,1,1,4,1,1,1,1,7,1,1,4,4,4,4,4,4,7,4,1,7,4,4,4,7,4,4,4,4,1,4,4,7,7,1,1,7,7,7,7,1,7
183,TRUE,7,7,5,5,5,6,5,5,6,7,7,6,5,7,5,4,5,6,5,6,7,6,5,4,2,6,4,6,7,5,2,5,4,2,6,4,5,3,3,2,1,3,7,6,1,5,4,2,1,4,6,4,1,2,7,3,5,7,4,7,1,1,6,6,1,5,3,1,4,1,2,2,7,6,3,6,3,2,2,5,1,7,3,3,5,6,3,5,3,3
184,TRUE,4,4,4,4,4,4,4,4,4,4,4,4,1,1,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,7,7,1,7,1,1,1,1,4,4,1,1,4,4,4,4,2,2,2,1,7,7,1,1,2,1,1,2,1,1,6,7,1,1,2,1,5,6,4,4,1,1,4,4,1,4,4,1
185,TRUE,5,1,6,5,4,4,5,1,6,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,6,5,1,4,5,1,3,2,1,1,7,7,1,1,2,1,1,1,7,7,2,2,7,7,4,7,4,7,1,1,7,7,1,1,4,1,2,2,1,1,6,6,4,1,1,1,1,4,5,4,4,4,1,3,4,4,2,4
186,TRUE,7,6,7,7,7,7,7,4,7,7,7,7,4,7,7,7,7,4,7,7,7,6,7,7,6,7,7,4,6,7,7,6,7,7,6,7,7,4,7,6,7,6,7,7,6,7,7,5,5,6,1,4,1,1,1,4,3,5,3,4,7,7,7,7,7,7,7,4,5,7,7,7,7,7,5,7,7,4,6,7,7,6,7,7,7,7,7,4,7,7
187,TRUE,1,2,1,5,2,1,4,6,6,1,6,7,7,6,5,7,1,3,4,7,2,4,6,4,2,1,2,4,5,2,4,4,7,7,3,7,7,5,2,7,3,3,7,7,3,7,5,6,5,7,1,1,1,2,1,4,1,2,1,1,2,5,7,7,5,7,5,2,1,7,6,4,7,4,7,2,3,2,6,7,2,1,1,5,1,1,1,5,6,5
188,TRUE,5,6,2,2,5,6,2,5,2,5,5,6,3,2,5,5,5,3,2,5,6,6,5,2,5,5,5,3,2,5,5,6,6,7,2,7,3,3,2,5,3,5,7,7,1,7,2,2,7,5,2,3,2,2,6,3,5,6,2,3,3,5,7,7,1,6,2,2,7,5,6,5,6,6,5,5,3,3,6,5,1,6,1,1,4,7,5,7,6,6
189,TRUE,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,4,4,7,7,3,7,5,3,3,4,3,5,5,5,3,5,5,3,3,5,5,4,3,3,5,3,4,6,5,4,3,5,7,7,4,7,5,3,4,5,5,5,6,6,5,6,5,3,4,5,4,5,4,5,5,5,5,5,5,5
190,TRUE,2,5,7,5,5,7,5,3,5,6,1,1,1,2,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,2,6,5,3,2,5,6,2,5,6,1,3,7,7,2,5,2,1,1,5,5,5,1,1,5,3,3,2,2,2,1,5,7,7,3,5,5,2,1,5,4,2,7,7,4,6,2,2,6,6,3,4,1,2,2,1,3,6,6,5
191,TRUE,7,7,2,2,7,5,2,6,7,7,5,2,4,2,5,1,5,5,7,6,5,2,5,1,6,3,1,5,7,1,1,5,5,5,1,6,7,1,1,3,1,1,7,7,2,5,6,1,1,1,7,7,1,1,7,4,2,7,7,7,1,1,6,7,1,5,6,1,1,1,7,1,7,7,3,5,5,2,3,3,1,6,1,2,6,5,5,5,3,5
192,TRUE,7,7,7,7,7,6,6,6,5,6,7,7,7,7,7,3,2,6,5,6,7,7,7,7,7,3,3,5,2,6,7,7,7,7,7,7,7,5,6,6,7,7,7,7,7,7,5,5,7,4,1,7,1,7,7,1,1,6,1,1,7,7,7,7,7,6,7,2,6,6,7,7,7,7,7,6,6,6,5,6,7,7,7,7,7,7,7,5,6,6
193,TRUE,7,1,1,1,7,4,1,7,7,7,5,5,4,4,7,3,5,4,7,4,4,5,4,5,4,6,4,4,6,4,4,5,6,5,6,6,5,4,6,5,1,6,7,7,1,7,7,1,4,1,2,4,1,1,1,2,3,4,1,4,1,6,4,7,1,7,7,4,1,2,1,5,7,7,1,7,7,3,1,4,1,4,6,5,4,5,4,4,4,4
194,TRUE,7,4,6,2,6,6,5,3,7,6,7,4,5,5,4,4,4,5,7,4,7,4,5,5,5,5,4,4,7,4,6,4,4,4,3,5,5,4,7,7,2,4,7,7,2,4,5,2,2,5,2,4,2,1,4,5,2,4,4,4,3,1,5,7,2,3,4,3,2,4,6,4,5,6,5,3,2,3,7,5,2,4,2,4,4,4,5,4,1,4
195,TRUE,7,6,7,5,1,7,5,1,7,5,7,7,7,6,7,7,5,7,7,6,7,7,7,6,7,7,5,6,7,6,7,5,7,3,1,7,5,2,7,7,6,2,7,5,1,7,2,1,2,3,1,7,1,3,6,7,6,7,1,7,7,5,7,7,1,7,2,1,5,5,7,2,7,5,5,6,1,1,2,5,1,6,6,5,6,6,5,7,2,6
196,TRUE,7,5,7,5,1,5,5,1,5,7,6,3,5,1,6,5,2,1,5,5,6,3,5,1,6,5,1,1,5,5,5,5,5,6,1,3,6,1,5,2,5,5,6,7,1,6,6,1,1,6,7,6,3,1,6,3,5,7,1,3,5,5,6,7,1,5,6,1,1,6,6,2,7,7,7,3,3,1,3,6,1,5,1,1,1,1,3,1,1,4
197,TRUE,7,4,4,2,7,4,4,1,7,4,7,6,4,4,7,2,4,4,4,4,7,4,4,4,7,2,4,1,4,4,4,4,7,5,4,5,6,4,4,4,1,3,7,7,1,5,6,4,2,6,7,6,1,1,4,3,4,6,4,4,2,4,7,7,4,6,5,3,4,5,4,2,6,6,6,5,4,3,4,5,1,5,7,2,4,4,4,6,3,5
198,TRUE,4,6,7,4,1,2,7,1,7,4,5,2,4,6,7,4,4,2,4,6,2,4,4,1,1,2,7,4,4,3,4,4,4,4,1,6,7,3,6,6,3,5,7,5,1,1,7,1,6,3,5,6,1,2,7,7,1,4,1,3,2,5,7,6,1,1,7,1,6,5,6,2,7,7,7,4,4,6,5,3,1,6,1,1,1,1,5,6,7,5
199,TRUE,4,2,2,2,3,4,3,6,4,2,1,2,2,2,1,2,2,2,5,5,5,3,4,2,2,3,2,2,6,3,4,7,7,6,3,5,5,2,5,6,5,6,7,7,4,4,6,3,5,6,6,5,7,6,4,5,3,6,2,6,4,5,7,7,2,5,6,3,5,7,5,4,6,7,5,5,5,3,5,6,1,6,6,1,2,7,6,7,5,7